Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.643776053;184.000000265;2021-11-19 15:27:02.251;113.78;149.92;118.74;102.68;75.74;81.34;83.22;62.46;
0.643776250;184.017000021;2021-11-19 15:27:02.268;113.78;149.28;118.74;102.68;75.74;81.34;83.22;62.46;
0.643776435;184.033000236;2021-11-19 15:27:02.284;113.78;149.28;117.18;102.68;75.74;81.34;83.22;62.46;
0.643776620;184.048999823;2021-11-19 15:27:02.300;113.78;149.28;117.18;101.68;75.74;81.34;83.22;62.46;
0.643776817;184.066000208;2021-11-19 15:27:02.317;113.78;149.28;117.18;101.68;75.66;81.34;83.22;62.46;
0.643777037;184.085000306;2021-11-19 15:27:02.336;113.78;149.28;117.18;101.68;75.66;81;83.22;62.46;
0.643777222;184.100999893;2021-11-19 15:27:02.352;113.78;149.28;117.18;101.68;75.66;81;82.86;62.46;
0.643777407;184.117000108;2021-11-19 15:27:02.368;113.78;149.28;117.18;101.68;75.66;81;82.86;62.24;
0.643787627;184.999999870;2021-11-19 15:27:03.251;112.02;149.28;117.18;101.68;75.66;81;82.86;62.24;
0.643787824;185.017000255;2021-11-19 15:27:03.268;112.02;148.44;117.18;101.68;75.66;81;82.86;62.24;
0.643788009;185.032999842;2021-11-19 15:27:03.284;112.02;148.44;116.68;101.68;75.66;81;82.86;62.24;
0.643788194;185.049000056;2021-11-19 15:27:03.300;112.02;148.44;116.68;101.58;75.66;81;82.86;62.24;
0.643788380;185.065000271;2021-11-19 15:27:03.316;112.02;148.44;116.68;101.58;75.44;81;82.86;62.24;
0.643788565;185.080999858;2021-11-19 15:27:03.332;112.02;148.44;116.68;101.58;75.44;80.6;82.86;62.24;
0.643788762;185.098000243;2021-11-19 15:27:03.349;112.02;148.44;116.68;101.58;75.44;80.6;82.6;62.24;
0.643788947;185.113999830;2021-11-19 15:27:03.365;112.02;148.44;116.68;101.58;75.44;80.6;82.6;61.92;
0.643799201;186.000000103;2021-11-19 15:27:04.251;110.52;148.44;116.68;101.58;75.44;80.6;82.6;61.92;
0.643799398;186.016999860;2021-11-19 15:27:04.268;110.52;147.5;116.68;101.58;75.44;80.6;82.6;61.92;
0.643799583;186.033000075;2021-11-19 15:27:04.284;110.52;147.5;116.36;101.58;75.44;80.6;82.6;61.92;
0.643799769;186.049000290;2021-11-19 15:27:04.300;110.52;147.5;116.36;101.22;75.44;80.6;82.6;61.92;
0.643799965;186.066000047;2021-11-19 15:27:04.317;110.52;147.5;116.36;101.22;75.24;80.6;82.6;61.92;
0.643800150;186.082000262;2021-11-19 15:27:04.333;110.52;147.5;116.36;101.22;75.24;80.3;82.6;61.92;
0.643800336;186.097999848;2021-11-19 15:27:04.349;110.52;147.5;116.36;101.22;75.24;80.3;82.06;61.92;
0.643800521;186.114000063;2021-11-19 15:27:04.365;110.52;147.5;116.36;101.22;75.24;80.3;82.06;61.84;
0.643810775;187.000000337;2021-11-19 15:27:05.251;107.86;147.5;116.36;101.22;75.24;80.3;82.06;61.84;
0.643810961;187.015999923;2021-11-19 15:27:05.267;107.86;145.52;116.36;101.22;75.24;80.3;82.06;61.84;
0.643811157;187.033000309;2021-11-19 15:27:05.284;107.86;145.52;116.1;101.22;75.24;80.3;82.06;61.84;
0.643811343;187.048999895;2021-11-19 15:27:05.300;107.86;145.52;116.1;100.88;75.24;80.3;82.06;61.84;
0.643811539;187.066000281;2021-11-19 15:27:05.317;107.86;145.52;116.1;100.88;75.14;80.3;82.06;61.84;
0.643811725;187.081999867;2021-11-19 15:27:05.333;107.86;145.52;116.1;100.88;75.14;80.2;82.06;61.84;
0.643811910;187.098000082;2021-11-19 15:27:05.349;107.86;145.52;116.1;100.88;75.14;80.2;81.92;61.84;
0.643822350;187.999999942;2021-11-19 15:27:06.251;107;145.52;116.1;100.88;75.14;80.2;81.92;61.84;
0.643822546;188.017000328;2021-11-19 15:27:06.268;107;144.42;116.1;100.88;75.14;80.2;81.92;61.84;
0.643822731;188.032999914;2021-11-19 15:27:06.284;107;144.42;114.92;100.88;75.14;80.2;81.92;61.84;
0.643822917;188.049000129;2021-11-19 15:27:06.300;107;144.42;114.92;100.18;75.14;80.2;81.92;61.84;
0.643823113;188.065999886;2021-11-19 15:27:06.317;107;144.42;114.92;100.18;75;80.2;81.92;61.84;
0.643823299;188.082000101;2021-11-19 15:27:06.333;107;144.42;114.92;100.18;75;80.02;81.92;61.84;
0.643823484;188.098000316;2021-11-19 15:27:06.349;107;144.42;114.92;100.18;75;80.02;81.58;61.84;
0.643833924;189.000000176;2021-11-19 15:27:07.251;105.66;144.42;114.92;100.18;75;80.02;81.58;61.84;
0.643834120;189.016999933;2021-11-19 15:27:07.268;105.66;143.36;114.92;100.18;75;80.02;81.58;61.84;
0.643834306;189.033000148;2021-11-19 15:27:07.284;105.66;143.36;114.5;100.18;75;80.02;81.58;61.84;
0.643834491;189.049000363;2021-11-19 15:27:07.300;105.66;143.36;114.5;99.84;75;80.02;81.58;61.84;
0.643834676;189.064999949;2021-11-19 15:27:07.316;105.66;143.36;114.5;99.84;74.84;80.02;81.58;61.84;
0.643834907;189.085000218;2021-11-19 15:27:07.336;105.66;143.36;114.5;99.84;74.84;79.76;81.58;61.84;
0.643835093;189.100999804;2021-11-19 15:27:07.352;105.66;143.36;114.5;99.84;74.84;79.76;81.42;61.84;
0.643835278;189.117000019;2021-11-19 15:27:07.368;105.66;143.36;114.5;99.84;74.84;79.76;81.42;61.92;
0.643845498;190.000000410;2021-11-19 15:27:08.251;104.6;143.36;114.5;99.84;74.84;79.76;81.42;61.92;
0.643845694;190.017000167;2021-11-19 15:27:08.268;104.6;142.26;114.5;99.84;74.84;79.76;81.42;61.92;
0.643845880;190.033000382;2021-11-19 15:27:08.284;104.6;142.26;113.8;99.84;74.84;79.76;81.42;61.92;
0.643846065;190.048999968;2021-11-19 15:27:08.300;104.6;142.26;113.8;99.38;74.84;79.76;81.42;61.92;
0.643846250;190.065000183;2021-11-19 15:27:08.316;104.6;142.26;113.8;99.38;74.72;79.76;81.42;61.92;
0.643846447;190.081999940;2021-11-19 15:27:08.333;104.6;142.26;113.8;99.38;74.72;79.5;81.42;61.92;
0.643846632;190.098000155;2021-11-19 15:27:08.349;104.6;142.26;113.8;99.38;74.72;79.5;81.02;61.92;
0.643846817;190.114000370;2021-11-19 15:27:08.365;104.6;142.26;113.8;99.38;74.72;79.5;81.02;61.48;
0.643857083;191.001000186;2021-11-19 15:27:09.252;101.9;142.26;113.8;99.38;74.72;79.5;81.02;61.48;
0.643857269;191.017000400;2021-11-19 15:27:09.268;101.9;140.54;113.8;99.38;74.72;79.5;81.02;61.48;
0.643857454;191.032999987;2021-11-19 15:27:09.284;101.9;140.54;113.42;99.38;74.72;79.5;81.02;61.48;
0.643857639;191.049000202;2021-11-19 15:27:09.300;101.9;140.54;113.42;98.76;74.72;79.5;81.02;61.48;
0.643857824;191.065000417;2021-11-19 15:27:09.316;101.9;140.54;113.42;98.76;74.48;79.5;81.02;61.48;
0.643858009;191.081000003;2021-11-19 15:27:09.332;101.9;140.54;113.42;98.76;74.48;79.34;81.02;61.48;
0.643858194;191.097000218;2021-11-19 15:27:09.348;101.9;140.54;113.42;98.76;74.48;79.34;80.82;61.48;
0.643858391;191.113999975;2021-11-19 15:27:09.365;101.9;140.54;113.42;98.76;74.48;79.34;80.82;61.42;
0.643868657;192.000999791;2021-11-19 15:27:10.252;100.66;140.54;113.42;98.76;74.48;79.34;80.82;61.42;
0.643868843;192.017000006;2021-11-19 15:27:10.268;100.66;139.64;113.42;98.76;74.48;79.34;80.82;61.42;
0.643869028;192.033000221;2021-11-19 15:27:10.284;100.66;139.64;112.46;98.76;74.48;79.34;80.82;61.42;
0.643869213;192.048999807;2021-11-19 15:27:10.300;100.66;139.64;112.46;98.04;74.48;79.34;80.82;61.42;
0.643869410;192.066000192;2021-11-19 15:27:10.317;100.66;139.64;112.46;98.04;74.34;79.34;80.82;61.42;
0.643869595;192.082000407;2021-11-19 15:27:10.333;100.66;139.64;112.46;98.04;74.34;79.04;80.82;61.42;
0.643869780;192.097999994;2021-11-19 15:27:10.349;100.66;139.64;112.46;98.04;74.34;79.04;80.58;61.42;
0.643869965;192.114000209;2021-11-19 15:27:10.365;100.66;139.64;112.46;98.04;74.34;79.04;80.58;61.06;
0.643880220;192.999999854;2021-11-19 15:27:11.251;99.76;139.64;112.46;98.04;74.34;79.04;80.58;61.06;
0.643880417;193.017000239;2021-11-19 15:27:11.268;99.76;138.68;112.46;98.04;74.34;79.04;80.58;61.06;
0.643880602;193.032999826;2021-11-19 15:27:11.284;99.76;138.68;111.98;98.04;74.34;79.04;80.58;61.06;
0.643880787;193.049000041;2021-11-19 15:27:11.300;99.76;138.68;111.98;97.62;74.34;79.04;80.58;61.06;
0.643880972;193.065000256;2021-11-19 15:27:11.316;99.76;138.68;111.98;97.62;73.92;79.04;80.58;61.06;
0.643881157;193.080999842;2021-11-19 15:27:11.332;99.76;138.68;111.98;97.62;73.92;78.76;80.58;61.06;
0.643881354;193.098000228;2021-11-19 15:27:11.349;99.76;138.68;111.98;97.62;73.92;78.76;80.28;61.06;
0.643881539;193.113999814;2021-11-19 15:27:11.365;99.76;138.68;111.98;97.62;73.92;78.76;80.28;60.86;
0.643891794;194.000000088;2021-11-19 15:27:12.251;99.12;138.68;111.98;97.62;73.92;78.76;80.28;60.86;
0.643891979;194.016000303;2021-11-19 15:27:12.267;99.12;137.68;111.98;97.62;73.92;78.76;80.28;60.86;
0.643892176;194.033000059;2021-11-19 15:27:12.284;99.12;137.68;111.88;97.62;73.92;78.76;80.28;60.86;
0.643892361;194.049000274;2021-11-19 15:27:12.300;99.12;137.68;111.88;97.34;73.92;78.76;80.28;60.86;
0.643892546;194.064999861;2021-11-19 15:27:12.316;99.12;137.68;111.88;97.34;73.62;78.76;80.28;60.86;
0.643892778;194.085000129;2021-11-19 15:27:12.336;99.12;137.68;111.88;97.34;73.62;78.48;80.28;60.86;
0.643892963;194.101000344;2021-11-19 15:27:12.352;99.12;137.68;111.88;97.34;73.62;78.48;79.88;60.86;
0.643903380;195.000999863;2021-11-19 15:27:13.252;97.22;137.68;111.88;97.34;73.62;78.48;79.88;60.86;
0.643903565;195.017000078;2021-11-19 15:27:13.268;97.22;135.72;111.88;97.34;73.62;78.48;79.88;60.86;
0.643903750;195.033000293;2021-11-19 15:27:13.284;97.22;135.72;111.48;97.34;73.62;78.48;79.88;60.86;
0.643903935;195.048999880;2021-11-19 15:27:13.300;97.22;135.72;111.48;96.8;73.62;78.48;79.88;60.86;
0.643904120;195.065000095;2021-11-19 15:27:13.316;97.22;135.72;111.48;96.8;73.46;78.48;79.88;60.86;
0.643904306;195.081000309;2021-11-19 15:27:13.332;97.22;135.72;111.48;96.8;73.46;77.94;79.88;60.86;
0.643904502;195.098000066;2021-11-19 15:27:13.349;97.22;135.72;111.48;96.8;73.46;77.94;79.54;60.86;
0.643904688;195.114000281;2021-11-19 15:27:13.365;97.22;135.72;111.48;96.8;73.46;77.94;79.54;60.76;
0.643914942;195.999999926;2021-11-19 15:27:14.251;96.34;135.72;111.48;96.8;73.46;77.94;79.54;60.76;
0.643915139;196.017000312;2021-11-19 15:27:14.268;96.34;134.86;111.48;96.8;73.46;77.94;79.54;60.76;
0.643915324;196.032999898;2021-11-19 15:27:14.284;96.34;134.86;110.52;96.8;73.46;77.94;79.54;60.76;
0.643915509;196.049000113;2021-11-19 15:27:14.300;96.34;134.86;110.52;96.04;73.46;77.94;79.54;60.76;
0.643915694;196.065000328;2021-11-19 15:27:14.316;96.34;134.86;110.52;96.04;73.36;77.94;79.54;60.76;
0.643915880;196.080999915;2021-11-19 15:27:14.332;96.34;134.86;110.52;96.04;73.36;77.72;79.54;60.76;
0.643916076;196.098000300;2021-11-19 15:27:14.349;96.34;134.86;110.52;96.04;73.36;77.72;79.36;60.76;
0.643916262;196.113999886;2021-11-19 15:27:14.365;96.34;134.86;110.52;96.04;73.36;77.72;79.36;60.68;
0.643926516;197.000000160;2021-11-19 15:27:15.251;95.68;134.86;110.52;96.04;73.36;77.72;79.36;60.68;
0.643926701;197.016000375;2021-11-19 15:27:15.267;95.68;133.88;110.52;96.04;73.36;77.72;79.36;60.68;
0.643926898;197.033000132;2021-11-19 15:27:15.284;95.68;133.88;110.04;96.04;73.36;77.72;79.36;60.68;
0.643927083;197.049000347;2021-11-19 15:27:15.300;95.68;133.88;110.04;95.54;73.36;77.72;79.36;60.68;
0.643927269;197.064999933;2021-11-19 15:27:15.316;95.68;133.88;110.04;95.54;73.16;77.72;79.36;60.68;
0.643927454;197.081000148;2021-11-19 15:27:15.332;95.68;133.88;110.04;95.54;73.16;77.4;79.36;60.68;
0.643927650;197.097999905;2021-11-19 15:27:15.349;95.68;133.88;110.04;95.54;73.16;77.4;79.18;60.68;
0.643927836;197.114000120;2021-11-19 15:27:15.365;95.68;133.88;110.04;95.54;73.16;77.4;79.18;60.54;
0.643938102;198.000999936;2021-11-19 15:27:16.252;94.64;133.88;110.04;95.54;73.16;77.4;79.18;60.54;
0.643938287;198.017000151;2021-11-19 15:27:16.268;94.64;132.96;110.04;95.54;73.16;77.4;79.18;60.54;
0.643938472;198.033000366;2021-11-19 15:27:16.284;94.64;132.96;109.64;95.54;73.16;77.4;79.18;60.54;
0.643938657;198.048999952;2021-11-19 15:27:16.300;94.64;132.96;109.64;95.14;73.16;77.4;79.18;60.54;
0.643938843;198.065000167;2021-11-19 15:27:16.316;94.64;132.96;109.64;95.14;73.1;77.4;79.18;60.54;
0.643939225;198.098000139;2021-11-19 15:27:16.349;94.64;132.96;109.64;95.14;73.1;77.4;78.76;60.54;
0.643939410;198.114000354;2021-11-19 15:27:16.365;94.64;132.96;109.64;95.14;73.1;77.4;78.76;60.4;
0.643949664;198.999999999;2021-11-19 15:27:17.251;92.9;132.96;109.64;95.14;73.1;77.4;78.76;60.4;
0.643949861;199.017000385;2021-11-19 15:27:17.268;92.9;131.3;109.64;95.14;73.1;77.4;78.76;60.4;
0.643950046;199.032999971;2021-11-19 15:27:17.284;92.9;131.3;109.26;95.14;73.1;77.4;78.76;60.4;
0.643950231;199.049000186;2021-11-19 15:27:17.300;92.9;131.3;109.26;94.84;73.1;77.4;78.76;60.4;
0.643950417;199.065000401;2021-11-19 15:27:17.316;92.9;131.3;109.26;94.84;72.76;77.4;78.76;60.4;
0.643950648;199.085000041;2021-11-19 15:27:17.336;92.9;131.3;109.26;94.84;72.76;77.24;78.76;60.4;
0.643950833;199.101000256;2021-11-19 15:27:17.352;92.9;131.3;109.26;94.84;72.76;77.24;78.58;60.4;
0.643951019;199.116999842;2021-11-19 15:27:17.368;92.9;131.3;109.26;94.84;72.76;77.24;78.58;60.26;
0.643961238;200.000000233;2021-11-19 15:27:18.251;92.7;131.3;109.26;94.84;72.76;77.24;78.58;60.26;
0.643961435;200.016999990;2021-11-19 15:27:18.268;92.7;130.4;109.26;94.84;72.76;77.24;78.58;60.26;
0.643961620;200.033000205;2021-11-19 15:27:18.284;92.7;130.4;108.14;94.84;72.76;77.24;78.58;60.26;
0.643961806;200.048999791;2021-11-19 15:27:18.300;92.7;130.4;108.14;94;72.76;77.24;78.58;60.26;
0.643961991;200.065000006;2021-11-19 15:27:18.316;92.7;130.4;108.14;94;72.48;77.24;78.58;60.26;
0.643962188;200.082000392;2021-11-19 15:27:18.333;92.7;130.4;108.14;94;72.48;77.04;78.58;60.26;
0.643962373;200.097999978;2021-11-19 15:27:18.349;92.7;130.4;108.14;94;72.48;77.04;78.36;60.26;
0.643962558;200.114000193;2021-11-19 15:27:18.365;92.7;130.4;108.14;94;72.48;77.04;78.36;60.06;
0.643972824;201.001000009;2021-11-19 15:27:19.252;92.44;130.4;108.14;94;72.48;77.04;78.36;60.06;
0.643973009;201.017000224;2021-11-19 15:27:19.268;92.44;129.32;108.14;94;72.48;77.04;78.36;60.06;
0.643973194;201.032999810;2021-11-19 15:27:19.284;92.44;129.32;107.72;94;72.48;77.04;78.36;60.06;
0.643973380;201.049000025;2021-11-19 15:27:19.300;92.44;129.32;107.72;93.56;72.48;77.04;78.36;60.06;
0.643973576;201.066000410;2021-11-19 15:27:19.317;92.44;129.32;107.72;93.56;72.16;77.04;78.36;60.06;
0.643973762;201.081999997;2021-11-19 15:27:19.333;92.44;129.32;107.72;93.56;72.16;76.64;78.36;60.06;
0.643973947;201.098000212;2021-11-19 15:27:19.349;92.44;129.32;107.72;93.56;72.16;76.64;78.1;60.06;
0.643974132;201.113999798;2021-11-19 15:27:19.365;92.44;129.32;107.72;93.56;72.16;76.64;78.1;59.94;
0.643984387;202.000000072;2021-11-19 15:27:20.251;91.58;129.32;107.72;93.56;72.16;76.64;78.1;59.94;
0.643984583;202.016999829;2021-11-19 15:27:20.268;91.58;128.52;107.72;93.56;72.16;76.64;78.1;59.94;
0.643984769;202.033000044;2021-11-19 15:27:20.284;91.58;128.52;107.3;93.56;72.16;76.64;78.1;59.94;
0.643984954;202.049000259;2021-11-19 15:27:20.300;91.58;128.52;107.3;93.28;72.16;76.64;78.1;59.94;
0.643985139;202.064999845;2021-11-19 15:27:20.316;91.58;128.52;107.3;93.28;72.1;76.64;78.1;59.94;
0.643985324;202.081000060;2021-11-19 15:27:20.332;91.58;128.52;107.3;93.28;72.1;76.32;78.1;59.94;
0.643985509;202.097000275;2021-11-19 15:27:20.348;91.58;128.52;107.3;93.28;72.1;76.32;77.82;59.94;
0.643985694;202.112999861;2021-11-19 15:27:20.364;91.58;128.52;107.3;93.28;72.1;76.32;77.82;59.8;
0.643995961;203.000000306;2021-11-19 15:27:21.251;90.44;128.52;107.3;93.28;72.1;76.32;77.82;59.8;
0.643996157;203.017000062;2021-11-19 15:27:21.268;90.44;126.1;107.3;93.28;72.1;76.32;77.82;59.8;
0.643996343;203.033000277;2021-11-19 15:27:21.284;90.44;126.1;106.68;93.28;72.1;76.32;77.82;59.8;
0.643996528;203.048999864;2021-11-19 15:27:21.300;90.44;126.1;106.68;93.1;72.1;76.32;77.82;59.8;
0.643996713;203.065000079;2021-11-19 15:27:21.316;90.44;126.1;106.68;93.1;71.96;76.32;77.82;59.8;
0.643996910;203.081999836;2021-11-19 15:27:21.333;90.44;126.1;106.68;93.1;71.96;76.16;77.82;59.8;
0.643997095;203.098000051;2021-11-19 15:27:21.349;90.44;126.1;106.68;93.1;71.96;76.16;77.58;59.8;
0.643997280;203.114000266;2021-11-19 15:27:21.365;90.44;126.1;106.68;93.1;71.96;76.16;77.58;59.58;
0.644007546;204.001000081;2021-11-19 15:27:22.252;90.16;126.1;106.68;93.1;71.96;76.16;77.58;59.58;
0.644007731;204.017000296;2021-11-19 15:27:22.268;90.16;125.36;106.68;93.1;71.96;76.16;77.58;59.58;
0.644007917;204.032999883;2021-11-19 15:27:22.284;90.16;125.36;105.7;93.1;71.96;76.16;77.58;59.58;
0.644008113;204.050000268;2021-11-19 15:27:22.301;90.16;125.36;105.7;92.62;71.96;76.16;77.58;59.58;
0.644008299;204.065999854;2021-11-19 15:27:22.317;90.16;125.36;105.7;92.62;71.88;76.16;77.58;59.58;
0.644008519;204.084999952;2021-11-19 15:27:22.336;90.16;125.36;105.7;92.62;71.88;75.94;77.58;59.58;
0.644008704;204.101000167;2021-11-19 15:27:22.352;90.16;125.36;105.7;92.62;71.88;75.94;77.38;59.58;
0.644019109;205.000000144;2021-11-19 15:27:23.251;89.72;125.36;105.7;92.62;71.88;75.94;77.38;59.58;
0.644019306;205.016999901;2021-11-19 15:27:23.268;89.72;124.56;105.7;92.62;71.88;75.94;77.38;59.58;
0.644019491;205.033000116;2021-11-19 15:27:23.284;89.72;124.56;105.2;92.62;71.88;75.94;77.38;59.58;
0.644019687;205.049999873;2021-11-19 15:27:23.301;89.72;124.56;105.2;92.36;71.88;75.94;77.38;59.58;
0.644019873;205.066000088;2021-11-19 15:27:23.317;89.72;124.56;105.2;92.36;71.82;75.94;77.38;59.58;
0.644020058;205.082000303;2021-11-19 15:27:23.333;89.72;124.56;105.2;92.36;71.82;75.74;77.38;59.58;
0.644020255;205.099000060;2021-11-19 15:27:23.350;89.72;124.56;105.2;92.36;71.82;75.74;77.12;59.58;
0.644020440;205.115000275;2021-11-19 15:27:23.366;89.72;124.56;105.2;92.36;71.82;75.74;77.12;59.34;
0.644030694;206.000999920;2021-11-19 15:27:24.252;89.06;124.56;105.2;92.36;71.82;75.74;77.12;59.34;
0.644030880;206.017000135;2021-11-19 15:27:24.268;89.06;123.84;105.2;92.36;71.82;75.74;77.12;59.34;
0.644031076;206.033999892;2021-11-19 15:27:24.285;89.06;123.84;104.66;92.36;71.82;75.74;77.12;59.34;
0.644031262;206.050000107;2021-11-19 15:27:24.301;89.06;123.84;104.66;92.06;71.82;75.74;77.12;59.34;
0.644031447;206.066000322;2021-11-19 15:27:24.317;89.06;123.84;104.66;92.06;71.46;75.74;77.12;59.34;
0.644031632;206.081999908;2021-11-19 15:27:24.333;89.06;123.84;104.66;92.06;71.46;75.58;77.12;59.34;
0.644031817;206.098000123;2021-11-19 15:27:24.349;89.06;123.84;104.66;92.06;71.46;75.58;76.64;59.34;
0.644032002;206.114000338;2021-11-19 15:27:24.365;89.06;123.84;104.66;92.06;71.46;75.58;76.64;59.16;
0.644042257;206.999999983;2021-11-19 15:27:25.251;87.44;123.84;104.66;92.06;71.46;75.58;76.64;59.16;
0.644042454;207.017000369;2021-11-19 15:27:25.268;87.44;122.62;104.66;92.06;71.46;75.58;76.64;59.16;
0.644042639;207.032999955;2021-11-19 15:27:25.284;87.44;122.62;104.16;92.06;71.46;75.58;76.64;59.16;
0.644042824;207.049000170;2021-11-19 15:27:25.300;87.44;122.62;104.16;91.68;71.46;75.58;76.64;59.16;
0.644043009;207.065000385;2021-11-19 15:27:25.316;87.44;122.62;104.16;91.68;71.24;75.58;76.64;59.16;
0.644043194;207.080999971;2021-11-19 15:27:25.332;87.44;122.62;104.16;91.68;71.24;75.3;76.64;59.16;
0.644043380;207.097000186;2021-11-19 15:27:25.348;87.44;122.62;104.16;91.68;71.24;75.3;76.46;59.16;
0.644043565;207.113000401;2021-11-19 15:27:25.364;87.44;122.62;104.16;91.68;71.24;75.3;76.46;58.9;
0.644054028;208.016999974;2021-11-19 15:27:26.268;87.44;121.92;104.16;91.68;71.24;75.3;76.46;58.9;
0.644054213;208.033000189;2021-11-19 15:27:26.284;87.44;121.92;103.62;91.68;71.24;75.3;76.46;58.9;
0.644054398;208.049000404;2021-11-19 15:27:26.300;87.44;121.92;103.62;91.14;71.24;75.3;76.46;58.9;
0.644054780;208.082000376;2021-11-19 15:27:26.333;87.44;121.92;103.62;91.14;71.24;75.18;76.46;58.9;
0.644054965;208.097999962;2021-11-19 15:27:26.349;87.44;121.92;103.62;91.14;71.24;75.18;76.28;58.9;
0.644055150;208.114000177;2021-11-19 15:27:26.365;87.44;121.92;103.62;91.14;71.24;75.18;76.28;58.62;
0.644065405;208.999999822;2021-11-19 15:27:27.251;87.08;121.92;103.62;91.14;71.24;75.18;76.28;58.62;
0.644065602;209.017000208;2021-11-19 15:27:27.268;87.08;121.32;103.62;91.14;71.24;75.18;76.28;58.62;
0.644065787;209.032999794;2021-11-19 15:27:27.284;87.08;121.32;103.22;91.14;71.24;75.18;76.28;58.62;
0.644065972;209.049000009;2021-11-19 15:27:27.300;87.08;121.32;103.22;90.74;71.24;75.18;76.28;58.62;
0.644066157;209.065000224;2021-11-19 15:27:27.316;87.08;121.32;103.22;90.74;70.9;75.18;76.28;58.62;
0.644066389;209.084999864;2021-11-19 15:27:27.336;87.08;121.32;103.22;90.74;70.9;74.94;76.28;58.62;
0.644066574;209.101000079;2021-11-19 15:27:27.352;87.08;121.32;103.22;90.74;70.9;74.94;76.1;58.62;
0.644066759;209.117000294;2021-11-19 15:27:27.368;87.08;121.32;103.22;90.74;70.9;74.94;76.1;58.5;
0.644076979;210.000000056;2021-11-19 15:27:28.251;86.24;121.32;103.22;90.74;70.9;74.94;76.1;58.5;
0.644077176;210.016999813;2021-11-19 15:27:28.268;86.24;120.82;103.22;90.74;70.9;74.94;76.1;58.5;
0.644077361;210.033000028;2021-11-19 15:27:28.284;86.24;120.82;102.86;90.74;70.9;74.94;76.1;58.5;
0.644077546;210.049000243;2021-11-19 15:27:28.300;86.24;120.82;102.86;90.92;70.9;74.94;76.1;58.5;
0.644077743;210.066000000;2021-11-19 15:27:28.317;86.24;120.82;102.86;90.92;70.7;74.94;76.1;58.5;
0.644077928;210.082000215;2021-11-19 15:27:28.333;86.24;120.82;102.86;90.92;70.7;74.8;76.1;58.5;
0.644078113;210.097999801;2021-11-19 15:27:28.349;86.24;120.82;102.86;90.92;70.7;74.8;75.8;58.5;
0.644078299;210.114000016;2021-11-19 15:27:28.365;86.24;120.82;102.86;90.92;70.7;74.8;75.8;58.18;
0.644088553;211.000000290;2021-11-19 15:27:29.251;85.34;120.82;102.86;90.92;70.7;74.8;75.8;58.18;
0.644088750;211.017000047;2021-11-19 15:27:29.268;85.34;123.42;102.86;90.92;70.7;74.8;75.8;58.18;
0.644088935;211.033000262;2021-11-19 15:27:29.284;85.34;123.42;102.64;90.92;70.7;74.8;75.8;58.18;
