Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.527562326388;263.032003110;2021-11-19 12:39:41.385;153.58;188.36;116.72;91.46;80.92;86.1;53.3;37;
0.527572789353;263.936003312;2021-11-19 12:39:42.289;150.74;188.36;116.72;91.46;80.92;86.1;53.3;37;
0.527572974534;263.952002898;2021-11-19 12:39:42.305;150.74;182.6;116.72;91.46;80.92;86.1;53.3;37;
0.527573171297;263.969003284;2021-11-19 12:39:42.322;150.74;182.6;115.88;91.46;80.92;86.1;53.3;37;
0.527573344909;263.984003328;2021-11-19 12:39:42.337;150.74;182.6;115.88;93.72;80.92;86.1;53.3;37;
0.527573530089;264.000002914;2021-11-19 12:39:42.353;150.74;182.6;115.88;93.72;78.7;86.1;53.3;37;
0.527573715277;264.016003129;2021-11-19 12:39:42.369;150.74;182.6;115.88;93.72;78.7;85.26;53.3;37;
0.527573900465;264.032003344;2021-11-19 12:39:42.385;150.74;182.6;115.88;93.72;78.7;85.26;52.74;37;
0.527574085645;264.048002930;2021-11-19 12:39:42.401;150.74;182.6;115.88;93.72;78.7;85.26;52.74;37.18;
0.527584351854;264.935003375;2021-11-19 12:39:43.288;144.22;182.6;115.88;93.72;78.7;85.26;52.74;37.18;
0.527584548610;264.952003132;2021-11-19 12:39:43.305;144.22;176.1;115.88;93.72;78.7;85.26;52.74;37.18;
0.527584733798;264.968003347;2021-11-19 12:39:43.321;144.22;176.1;115.46;93.72;78.7;85.26;52.74;37.18;
0.527584918978;264.984002933;2021-11-19 12:39:43.337;144.22;176.1;115.46;93.6;78.7;85.26;52.74;37.18;
0.527585104166;265.000003148;2021-11-19 12:39:43.353;144.22;176.1;115.46;93.6;77.2;85.26;52.74;37.18;
0.527585289354;265.016003363;2021-11-19 12:39:43.369;144.22;176.1;115.46;93.6;77.2;85.06;52.74;37.18;
0.527585474534;265.032002949;2021-11-19 12:39:43.385;144.22;176.1;115.46;93.6;77.2;85.06;52.54;37.18;
0.527585659722;265.048003164;2021-11-19 12:39:43.401;144.22;176.1;115.46;93.6;77.2;85.06;52.54;37.46;
0.527595937499;265.936003151;2021-11-19 12:39:44.289;141.9;176.1;115.46;93.6;77.2;85.06;52.54;37.46;
0.527596122687;265.952003365;2021-11-19 12:39:44.305;141.9;174.72;115.46;93.6;77.2;85.06;52.54;37.46;
0.527596307867;265.968002952;2021-11-19 12:39:44.321;141.9;174.72;114.9;93.6;77.2;85.06;52.54;37.46;
0.527596493055;265.984003167;2021-11-19 12:39:44.337;141.9;174.72;114.9;94.8;77.2;85.06;52.54;37.46;
0.527596678243;266.000003382;2021-11-19 12:39:44.353;141.9;174.72;114.9;94.8;75.4;85.06;52.54;37.46;
0.527596863423;266.016002968;2021-11-19 12:39:44.369;141.9;174.72;114.9;94.8;75.4;84.4;52.54;37.46;
0.527597048611;266.032003183;2021-11-19 12:39:44.385;141.9;174.72;114.9;94.8;75.4;84.4;52.32;37.46;
0.527597233799;266.048003398;2021-11-19 12:39:44.401;141.9;174.72;114.9;94.8;75.4;84.4;52.32;37.56;
0.527607511576;266.936003384;2021-11-19 12:39:45.289;141.98;174.72;114.9;94.8;75.4;84.4;52.32;37.56;
0.527607696757;266.952002971;2021-11-19 12:39:45.305;141.98;168.02;114.9;94.8;75.4;84.4;52.32;37.56;
0.527607881944;266.968003186;2021-11-19 12:39:45.321;141.98;168.02;114.38;94.8;75.4;84.4;52.32;37.56;
0.527608252312;267.000002987;2021-11-19 12:39:45.353;141.98;168.02;114.38;94.8;75.58;84.4;52.32;37.56;
0.527608622688;267.032003417;2021-11-19 12:39:45.385;141.98;168.02;114.38;94.8;75.58;84.4;53.1;37.56;
0.527608807868;267.048003003;2021-11-19 12:39:45.401;141.98;168.02;114.38;94.8;75.58;84.4;53.1;38.22;
0.527619085646;267.936002989;2021-11-19 12:39:46.289;140.26;168.02;114.38;94.8;75.58;84.4;53.1;38.22;
0.527619270833;267.952003204;2021-11-19 12:39:46.305;140.26;164.78;114.38;94.8;75.58;84.4;53.1;38.22;
0.527619456021;267.968003419;2021-11-19 12:39:46.321;140.26;164.78;113.92;94.8;75.58;84.4;53.1;38.22;
0.527619641201;267.984003006;2021-11-19 12:39:46.337;140.26;164.78;113.92;93.34;75.58;84.4;53.1;38.22;
0.527619826389;268.000003221;2021-11-19 12:39:46.353;140.26;164.78;113.92;93.34;77.22;84.4;53.1;38.22;
0.527620011577;268.016003436;2021-11-19 12:39:46.369;140.26;164.78;113.92;93.34;77.22;83.06;53.1;38.22;
0.527620196757;268.032003022;2021-11-19 12:39:46.385;140.26;164.78;113.92;93.34;77.22;83.06;53.22;38.22;
0.527620370369;268.047003066;2021-11-19 12:39:46.400;140.26;164.78;113.92;93.34;77.22;83.06;53.22;38.14;
0.527630659722;268.936003223;2021-11-19 12:39:47.289;133.9;164.78;113.92;93.34;77.22;83.06;53.22;38.14;
0.527630844910;268.952003438;2021-11-19 12:39:47.305;133.9;162.22;113.92;93.34;77.22;83.06;53.22;38.14;
0.527631030091;268.968003024;2021-11-19 12:39:47.321;133.9;162.22;113.86;93.34;77.22;83.06;53.22;38.14;
0.527631215278;268.984003239;2021-11-19 12:39:47.337;133.9;162.22;113.86;92.64;77.22;83.06;53.22;38.14;
0.527631400466;269.000003454;2021-11-19 12:39:47.353;133.9;162.22;113.86;92.64;76.68;83.06;53.22;38.14;
0.527631585646;269.016003041;2021-11-19 12:39:47.369;133.9;162.22;113.86;92.64;76.68;82.9;53.22;38.14;
0.527631770834;269.032003256;2021-11-19 12:39:47.385;133.9;162.22;113.86;92.64;76.68;82.9;52.82;38.14;
0.527631956022;269.048003471;2021-11-19 12:39:47.401;133.9;162.22;113.86;92.64;76.68;82.9;52.82;38;
0.527642233799;269.936003457;2021-11-19 12:39:48.289;133.24;162.22;113.86;92.64;76.68;82.9;52.82;38;
0.527642418980;269.952003043;2021-11-19 12:39:48.305;133.24;162.06;113.86;92.64;76.68;82.9;52.82;38;
0.527642604167;269.968003258;2021-11-19 12:39:48.321;133.24;162.06;113.68;92.64;76.68;82.9;52.82;38;
0.527642789355;269.984003473;2021-11-19 12:39:48.337;133.24;162.06;113.68;90.06;76.68;82.9;52.82;38;
0.527642974535;270.000003059;2021-11-19 12:39:48.353;133.24;162.06;113.68;90.06;78.54;82.9;52.82;38;
0.527643159723;270.016003274;2021-11-19 12:39:48.369;133.24;162.06;113.68;90.06;78.54;83.2;52.82;38;
0.527643344911;270.032003489;2021-11-19 12:39:48.385;133.24;162.06;113.68;90.06;78.54;83.2;51.82;38;
0.527643530091;270.048003076;2021-11-19 12:39:48.401;133.24;162.06;113.68;90.06;78.54;83.2;51.82;37.5;
0.527653807869;270.936003062;2021-11-19 12:39:49.289;131.72;162.06;113.68;90.06;78.54;83.2;51.82;37.5;
0.527653993056;270.952003277;2021-11-19 12:39:49.305;131.72;157.48;113.68;90.06;78.54;83.2;51.82;37.5;
0.527654178244;270.968003492;2021-11-19 12:39:49.321;131.72;157.48;113.22;90.06;78.54;83.2;51.82;37.5;
0.527654363425;270.984003078;2021-11-19 12:39:49.337;131.72;157.48;113.22;88.38;78.54;83.2;51.82;37.5;
0.527654548612;271.000003293;2021-11-19 12:39:49.353;131.72;157.48;113.22;88.38;79.14;83.2;51.82;37.5;
0.527654733800;271.016003508;2021-11-19 12:39:49.369;131.72;157.48;113.22;88.38;79.14;82.14;51.82;37.5;
0.527654918980;271.032003095;2021-11-19 12:39:49.385;131.72;157.48;113.22;88.38;79.14;82.14;52.12;37.5;
0.527655104168;271.048003309;2021-11-19 12:39:49.401;131.72;157.48;113.22;88.38;79.14;82.14;52.12;37.3;
0.527665381946;271.936003296;2021-11-19 12:39:50.289;129.52;157.48;113.22;88.38;79.14;82.14;52.12;37.3;
0.527665567133;271.952003511;2021-11-19 12:39:50.305;129.52;155.1;113.22;88.38;79.14;82.14;52.12;37.3;
0.527665752314;271.968003097;2021-11-19 12:39:50.321;129.52;155.1;113.06;88.38;79.14;82.14;52.12;37.3;
0.527665937501;271.984003312;2021-11-19 12:39:50.337;129.52;155.1;113.06;87.28;79.14;82.14;52.12;37.3;
0.527666122682;272.000002898;2021-11-19 12:39:50.353;129.52;155.1;113.06;87.28;80.36;82.14;52.12;37.3;
0.527666307869;272.016003113;2021-11-19 12:39:50.369;129.52;155.1;113.06;87.28;80.36;80.7;52.12;37.3;
0.527666493057;272.032003328;2021-11-19 12:39:50.385;129.52;155.1;113.06;87.28;80.36;80.7;53;37.3;
0.527666678237;272.048002915;2021-11-19 12:39:50.401;129.52;155.1;113.06;87.28;80.36;80.7;53;38;
0.527676956015;272.936002901;2021-11-19 12:39:51.289;126.94;155.1;113.06;87.28;80.36;80.7;53;38;
0.527677141203;272.952003116;2021-11-19 12:39:51.305;126.94;152.1;113.06;87.28;80.36;80.7;53;38;
0.527677326390;272.968003331;2021-11-19 12:39:51.321;126.94;152.1;113.16;87.28;80.36;80.7;53;38;
0.527677511571;272.984002917;2021-11-19 12:39:51.337;126.94;152.1;113.16;85.14;80.36;80.7;53;38;
0.527677696758;273.000003132;2021-11-19 12:39:51.353;126.94;152.1;113.16;85.14;79.88;80.7;53;38;
0.527677881946;273.016003347;2021-11-19 12:39:51.369;126.94;152.1;113.16;85.14;79.88;80.34;53;38;
0.527678067127;273.032002933;2021-11-19 12:39:51.385;126.94;152.1;113.16;85.14;79.88;80.34;52.64;38;
0.527678240738;273.047002978;2021-11-19 12:39:51.400;126.94;152.1;113.16;85.14;79.88;80.34;52.64;37.42;
0.527688530092;273.936003135;2021-11-19 12:39:52.289;125.88;152.1;113.16;85.14;79.88;80.34;52.64;37.42;
0.527688715280;273.952003350;2021-11-19 12:39:52.305;125.88;150.44;113.16;85.14;79.88;80.34;52.64;37.42;
0.527688900460;273.968002936;2021-11-19 12:39:52.321;125.88;150.44;113.08;85.14;79.88;80.34;52.64;37.42;
0.527689097224;273.985003322;2021-11-19 12:39:52.338;125.88;150.44;113.08;82.88;79.88;80.34;52.64;37.42;
0.527689282404;274.001002908;2021-11-19 12:39:52.354;125.88;150.44;113.08;82.88;76.54;80.34;52.64;37.42;
0.527689467592;274.017003123;2021-11-19 12:39:52.370;125.88;150.44;113.08;82.88;76.54;80.54;52.64;37.42;
0.527689652779;274.033003338;2021-11-19 12:39:52.386;125.88;150.44;113.08;82.88;76.54;80.54;52.02;37.42;
0.527689837960;274.049002924;2021-11-19 12:39:52.402;125.88;150.44;113.08;82.88;76.54;80.54;52.02;36.58;
0.527700104169;274.936003368;2021-11-19 12:39:53.289;122.98;150.44;113.08;82.88;76.54;80.54;52.02;36.58;
0.527700289349;274.952002955;2021-11-19 12:39:53.305;122.98;149.14;113.08;82.88;76.54;80.54;52.02;36.58;
0.527700474537;274.968003170;2021-11-19 12:39:53.321;122.98;149.14;112.9;82.88;76.54;80.54;52.02;36.58;
0.527700659724;274.984003385;2021-11-19 12:39:53.337;122.98;149.14;112.9;84.12;76.54;80.54;52.02;36.58;
0.527700844905;275.000002971;2021-11-19 12:39:53.353;122.98;149.14;112.9;84.12;73.9;80.54;52.02;36.58;
0.527701018516;275.015003015;2021-11-19 12:39:53.368;122.98;149.14;112.9;84.12;73.9;80.28;52.02;36.58;
0.527701203704;275.031003230;2021-11-19 12:39:53.384;122.98;149.14;112.9;84.12;73.9;80.28;50.66;36.58;
0.527701388892;275.047003445;2021-11-19 12:39:53.400;122.98;149.14;112.9;84.12;73.9;80.28;50.66;36.04;
0.527711678238;275.936002974;2021-11-19 12:39:54.289;121.46;149.14;112.9;84.12;73.9;80.28;50.66;36.04;
0.527711863426;275.952003189;2021-11-19 12:39:54.305;121.46;147.3;112.9;84.12;73.9;80.28;50.66;36.04;
0.527712048613;275.968003403;2021-11-19 12:39:54.321;121.46;147.3;112.78;84.12;73.9;80.28;50.66;36.04;
0.527712233794;275.984002990;2021-11-19 12:39:54.337;121.46;147.3;112.78;84.84;73.9;80.28;50.66;36.04;
0.527712418982;276.000003205;2021-11-19 12:39:54.353;121.46;147.3;112.78;84.84;74.12;80.28;50.66;36.04;
0.527712604169;276.016003420;2021-11-19 12:39:54.369;121.46;147.3;112.78;84.84;74.12;79.94;50.66;36.04;
0.527712789350;276.032003006;2021-11-19 12:39:54.385;121.46;147.3;112.78;84.84;74.12;79.94;50.6;36.04;
0.527712974537;276.048003221;2021-11-19 12:39:54.401;121.46;147.3;112.78;84.84;74.12;79.94;50.6;35.1;
0.527723252315;276.936003207;2021-11-19 12:39:55.289;121.9;147.3;112.78;84.84;74.12;79.94;50.6;35.1;
0.527723437503;276.952003422;2021-11-19 12:39:55.305;121.9;144.48;112.78;84.84;74.12;79.94;50.6;35.1;
0.527723622683;276.968003009;2021-11-19 12:39:55.321;121.9;144.48;112.38;84.84;74.12;79.94;50.6;35.1;
0.527723819447;276.985003394;2021-11-19 12:39:55.338;121.9;144.48;112.38;83.96;74.12;79.94;50.6;35.1;
0.527724004627;277.001002980;2021-11-19 12:39:55.354;121.9;144.48;112.38;83.96;72;79.94;50.6;35.1;
0.527724375002;277.033003410;2021-11-19 12:39:55.386;121.9;144.48;112.38;83.96;72;79.94;49.34;35.1;
0.527724548614;277.048003455;2021-11-19 12:39:55.401;121.9;144.48;112.38;83.96;72;79.94;49.34;34.58;
0.527734826392;277.936003441;2021-11-19 12:39:56.289;122.34;144.48;112.38;83.96;72;79.94;49.34;34.58;
0.527735011572;277.952003027;2021-11-19 12:39:56.305;122.34;145;112.38;83.96;72;79.94;49.34;34.58;
0.527735196760;277.968003242;2021-11-19 12:39:56.321;122.34;145;112.1;83.96;72;79.94;49.34;34.58;
0.527735381947;277.984003457;2021-11-19 12:39:56.337;122.34;145;112.1;86.04;72;79.94;49.34;34.58;
0.527735567128;278.000003044;2021-11-19 12:39:56.353;122.34;145;112.1;86.04;69.5;79.94;49.34;34.58;
0.527735752315;278.016003259;2021-11-19 12:39:56.369;122.34;145;112.1;86.04;69.5;80.06;49.34;34.58;
0.527735937503;278.032003474;2021-11-19 12:39:56.385;122.34;145;112.1;86.04;69.5;80.06;49.28;34.58;
0.527736111108;278.047002889;2021-11-19 12:39:56.400;122.34;145;112.1;86.04;69.5;80.06;49.28;34.92;
0.527746400461;278.936003046;2021-11-19 12:39:57.289;119.82;145;112.1;86.04;69.5;80.06;49.28;34.92;
0.527746585649;278.952003261;2021-11-19 12:39:57.305;119.82;141.94;112.1;86.04;69.5;80.06;49.28;34.92;
0.527746770837;278.968003476;2021-11-19 12:39:57.321;119.82;141.94;111.74;86.04;69.5;80.06;49.28;34.92;
0.527746956017;278.984003062;2021-11-19 12:39:57.337;119.82;141.94;111.74;86.26;69.5;80.06;49.28;34.92;
0.527747141205;279.000003277;2021-11-19 12:39:57.353;119.82;141.94;111.74;86.26;68.26;80.06;49.28;34.92;
0.527747326392;279.016003492;2021-11-19 12:39:57.369;119.82;141.94;111.74;86.26;68.26;79.82;49.28;34.92;
0.527747511573;279.032003079;2021-11-19 12:39:57.385;119.82;141.94;111.74;86.26;68.26;79.82;47.26;34.92;
0.527747696760;279.048003294;2021-11-19 12:39:57.401;119.82;141.94;111.74;86.26;68.26;79.82;47.26;34.48;
0.527757974538;279.936003280;2021-11-19 12:39:58.289;117.38;141.94;111.74;86.26;68.26;79.82;47.26;34.48;
0.527758159726;279.952003495;2021-11-19 12:39:58.305;117.38;137.5;111.74;86.26;68.26;79.82;47.26;34.48;
0.527758344906;279.968003081;2021-11-19 12:39:58.321;117.38;137.5;111.42;86.26;68.26;79.82;47.26;34.48;
0.527758530094;279.984003296;2021-11-19 12:39:58.337;117.38;137.5;111.42;83.9;68.26;79.82;47.26;34.48;
0.527758715281;280.000003511;2021-11-19 12:39:58.353;117.38;137.5;111.42;83.9;67.12;79.82;47.26;34.48;
0.527758900462;280.016003097;2021-11-19 12:39:58.369;117.38;137.5;111.42;83.9;67.12;79.46;47.26;34.48;
0.527759085649;280.032003312;2021-11-19 12:39:58.385;117.38;137.5;111.42;83.9;67.12;79.46;46.78;34.48;
0.527759270830;280.048002899;2021-11-19 12:39:58.401;117.38;137.5;111.42;83.9;67.12;79.46;46.78;34.62;
0.527769548615;280.936003514;2021-11-19 12:39:59.289;112.72;137.5;111.42;83.9;67.12;79.46;46.78;34.62;
0.527769733795;280.952003100;2021-11-19 12:39:59.305;112.72;132.84;111.42;83.9;67.12;79.46;46.78;34.62;
0.527769918983;280.968003315;2021-11-19 12:39:59.321;112.72;132.84;110.48;83.9;67.12;79.46;46.78;34.62;
0.527770104163;280.984002901;2021-11-19 12:39:59.337;112.72;132.84;110.48;80.82;67.12;79.46;46.78;34.62;
0.527770289351;281.000003116;2021-11-19 12:39:59.353;112.72;132.84;110.48;80.82;67;79.46;46.78;34.62;
0.527770474539;281.016003331;2021-11-19 12:39:59.369;112.72;132.84;110.48;80.82;67;77.84;46.78;34.62;
0.527770659719;281.032002918;2021-11-19 12:39:59.385;112.72;132.84;110.48;80.82;67;77.84;47.74;34.62;
0.527770844907;281.048003133;2021-11-19 12:39:59.401;112.72;132.84;110.48;80.82;67;77.84;47.74;35.22;
0.527781122684;281.936003119;2021-11-19 12:40:00.289;112.2;132.84;110.48;80.82;67;77.84;47.74;35.22;
0.527781307872;281.952003334;2021-11-19 12:40:00.305;112.2;130.84;110.48;80.82;67;77.84;47.74;35.22;
0.527781493052;281.968002920;2021-11-19 12:40:00.321;112.2;130.84;110.1;80.82;67;77.84;47.74;35.22;
0.527781678240;281.984003135;2021-11-19 12:40:00.337;112.2;130.84;110.1;83.7;67;77.84;47.74;35.22;
0.527781863428;282.000003350;2021-11-19 12:40:00.353;112.2;130.84;110.1;83.7;68.34;77.84;47.74;35.22;
0.527782048608;282.016002936;2021-11-19 12:40:00.369;112.2;130.84;110.1;83.7;68.34;77.64;47.74;35.22;
0.527782233796;282.032003151;2021-11-19 12:40:00.385;112.2;130.84;110.1;83.7;68.34;77.64;48.62;35.22;
0.527782418983;282.048003366;2021-11-19 12:40:00.401;112.2;130.84;110.1;83.7;68.34;77.64;48.62;35.52;
0.527792696761;282.936003353;2021-11-19 12:40:01.289;110.9;130.84;110.1;83.7;68.34;77.64;48.62;35.52;
0.527792881941;282.952002939;2021-11-19 12:40:01.305;110.9;129.7;110.1;83.7;68.34;77.64;48.62;35.52;
0.527793067129;282.968003154;2021-11-19 12:40:01.321;110.9;129.7;109.92;83.7;68.34;77.64;48.62;35.52;
0.527793252317;282.984003369;2021-11-19 12:40:01.337;110.9;129.7;109.92;84.38;68.34;77.64;48.62;35.52;
0.527793437497;283.000002955;2021-11-19 12:40:01.353;110.9;129.7;109.92;84.38;68.56;77.64;48.62;35.52;
0.527793622685;283.016003170;2021-11-19 12:40:01.369;110.9;129.7;109.92;84.38;68.56;77;48.62;35.52;
0.527793796296;283.031003215;2021-11-19 12:40:01.384;110.9;129.7;109.92;84.38;68.56;77;49.32;35.52;
0.527793981484;283.047003429;2021-11-19 12:40:01.400;110.9;129.7;109.92;84.38;68.56;77;49.32;35.6;
0.527804270831;283.936002958;2021-11-19 12:40:02.289;107.54;129.7;109.92;84.38;68.56;77;49.32;35.6;
0.527804456018;283.952003173;2021-11-19 12:40:02.305;107.54;130.46;109.92;84.38;68.56;77;49.32;35.6;
0.527804641206;283.968003388;2021-11-19 12:40:02.321;107.54;130.46;109.4;84.38;68.56;77;49.32;35.6;
0.527804826386;283.984002974;2021-11-19 12:40:02.337;107.54;130.46;109.4;83.86;68.56;77;49.32;35.6;
0.527805011574;284.000003189;2021-11-19 12:40:02.353;107.54;130.46;109.4;83.86;69.4;77;49.32;35.6;
0.527805196762;284.016003404;2021-11-19 12:40:02.369;107.54;130.46;109.4;83.86;69.4;76.68;49.32;35.6;
0.527805381942;284.032002990;2021-11-19 12:40:02.385;107.54;130.46;109.4;83.86;69.4;76.68;50.28;35.6;
0.527805567130;284.048003205;2021-11-19 12:40:02.401;107.54;130.46;109.4;83.86;69.4;76.68;50.28;36.02;
0.527815844907;284.936003191;2021-11-19 12:40:03.289;103.74;130.46;109.4;83.86;69.4;76.68;50.28;36.02;
0.527816030095;284.952003406;2021-11-19 12:40:03.305;103.74;129.58;109.4;83.86;69.4;76.68;50.28;36.02;
0.527816215275;284.968002993;2021-11-19 12:40:03.321;103.74;129.58;108.58;83.86;69.4;76.68;50.28;36.02;
0.527816412039;284.985003378;2021-11-19 12:40:03.338;103.74;129.58;108.58;82.44;69.4;76.68;50.28;36.02;
0.527816597219;285.001002965;2021-11-19 12:40:03.354;103.74;129.58;108.58;82.44;69.06;76.68;50.28;36.02;
0.527816782407;285.017003180;2021-11-19 12:40:03.370;103.74;129.58;108.58;82.44;69.06;76.3;50.28;36.02;
0.527816967595;285.033003395;2021-11-19 12:40:03.386;103.74;129.58;108.58;82.44;69.06;76.3;51.34;36.02;
0.527817152775;285.049002981;2021-11-19 12:40:03.402;103.74;129.58;108.58;82.44;69.06;76.3;51.34;35.18;
0.527827418984;285.936003425;2021-11-19 12:40:04.289;101.18;129.58;108.58;82.44;69.06;76.3;51.34;35.18;
0.527827604164;285.952003012;2021-11-19 12:40:04.305;101.18;128.98;108.58;82.44;69.06;76.3;51.34;35.18;
0.527827789352;285.968003227;2021-11-19 12:40:04.321;101.18;128.98;107.94;82.44;69.06;76.3;51.34;35.18;
0.527827974540;285.984003442;2021-11-19 12:40:04.337;101.18;128.98;107.94;82.28;69.06;76.3;51.34;35.18;
0.527828159720;286.000003028;2021-11-19 12:40:04.353;101.18;128.98;107.94;82.28;71.42;76.3;51.34;35.18;
0.527828333332;286.015003072;2021-11-19 12:40:04.368;101.18;128.98;107.94;82.28;71.42;75.32;51.34;35.18;
0.527828518520;286.031003287;2021-11-19 12:40:04.384;101.18;128.98;107.94;82.28;71.42;75.32;51.98;35.18;
0.527828703707;286.047003502;2021-11-19 12:40:04.400;101.18;128.98;107.94;82.28;71.42;75.32;51.98;35.34;
0.527838993054;286.936003030;2021-11-19 12:40:05.289;99.42;128.98;107.94;82.28;71.42;75.32;51.98;35.34;
0.527839178241;286.952003245;2021-11-19 12:40:05.305;99.42;128.7;107.94;82.28;71.42;75.32;51.98;35.34;
0.527839363429;286.968003460;2021-11-19 12:40:05.321;99.42;128.7;107.78;82.28;71.42;75.32;51.98;35.34;
0.527839548609;286.984003047;2021-11-19 12:40:05.337;99.42;128.7;107.78;82.92;71.42;75.32;51.98;35.34;
0.527839733797;287.000003262;2021-11-19 12:40:05.353;99.42;128.7;107.78;82.92;72.08;75.32;51.98;35.34;
0.527839918985;287.016003477;2021-11-19 12:40:05.369;99.42;128.7;107.78;82.92;72.08;72.5;51.98;35.34;
0.527840104165;287.032003063;2021-11-19 12:40:05.385;99.42;128.7;107.78;82.92;72.08;72.5;52.7;35.34;
0.527840289353;287.048003278;2021-11-19 12:40:05.401;99.42;128.7;107.78;82.92;72.08;72.5;52.7;35.74;
0.527850567130;287.936003264;2021-11-19 12:40:06.289;98.8;128.7;107.78;82.92;72.08;72.5;52.7;35.74;
0.527850752318;287.952003479;2021-11-19 12:40:06.305;98.8;126.16;107.78;82.92;72.08;72.5;52.7;35.74;
0.527850937498;287.968003065;2021-11-19 12:40:06.321;98.8;126.16;107.22;82.92;72.08;72.5;52.7;35.74;
0.527851122686;287.984003280;2021-11-19 12:40:06.337;98.8;126.16;107.22;84.42;72.08;72.5;52.7;35.74;
0.527851307874;288.000003495;2021-11-19 12:40:06.353;98.8;126.16;107.22;84.42;73.08;72.5;52.7;35.74;
0.527851678242;288.032003297;2021-11-19 12:40:06.385;98.8;126.16;107.22;84.42;73.08;72.5;51.94;35.74;
0.527851851853;288.047003341;2021-11-19 12:40:06.400;98.8;126.16;107.22;84.42;73.08;72.5;51.94;34.84;
0.527862141207;288.936003498;2021-11-19 12:40:07.289;94.68;126.16;107.22;84.42;73.08;72.5;51.94;34.84;
0.527862326388;288.952003084;2021-11-19 12:40:07.305;94.68;125.78;107.22;84.42;73.08;72.5;51.94;34.84;
0.527862511575;288.968003299;2021-11-19 12:40:07.321;94.68;125.78;106.74;84.42;73.08;72.5;51.94;34.84;
0.527862696763;288.984003514;2021-11-19 12:40:07.337;94.68;125.78;106.74;82.52;73.08;72.5;51.94;34.84;
0.527863067131;289.016003315;2021-11-19 12:40:07.369;94.68;125.78;106.74;82.52;73.08;72.26;51.94;34.84;
0.527863240743;289.031003360;2021-11-19 12:40:07.384;94.68;125.78;106.74;82.52;73.08;72.26;51.82;34.84;
0.527863425923;289.047002946;2021-11-19 12:40:07.400;94.68;125.78;106.74;82.52;73.08;72.26;51.82;34.64;
0.527873715277;289.936003103;2021-11-19 12:40:08.289;92.06;125.78;106.74;82.52;73.08;72.26;51.82;34.64;
0.527873900464;289.952003318;2021-11-19 12:40:08.305;92.06;122.22;106.74;82.52;73.08;72.26;51.82;34.64;
0.527874085645;289.968002904;2021-11-19 12:40:08.321;92.06;122.22;106.32;82.52;73.08;72.26;51.82;34.64;
0.527874270832;289.984003119;2021-11-19 12:40:08.337;92.06;122.22;106.32;82.76;73.08;72.26;51.82;34.64;
0.527874456020;290.000003334;2021-11-19 12:40:08.353;92.06;122.22;106.32;82.76;72.72;72.26;51.82;34.64;
0.527874641200;290.016002921;2021-11-19 12:40:08.369;92.06;122.22;106.32;82.76;72.72;72.62;51.82;34.64;
0.527875000000;290.047003180;2021-11-19 12:40:08.400;92.06;122.22;106.32;82.76;72.72;72.62;51.82;34.7;
0.527885289353;290.936003337;2021-11-19 12:40:09.289;90.96;122.22;106.32;82.76;72.72;72.62;51.82;34.7;
0.527885474534;290.952002923;2021-11-19 12:40:09.305;90.96;118.56;106.32;82.76;72.72;72.62;51.82;34.7;
0.527885659722;290.968003138;2021-11-19 12:40:09.321;90.96;118.56;105.88;82.76;72.72;72.62;51.82;34.7;
0.527885844909;290.984003353;2021-11-19 12:40:09.337;90.96;118.56;105.88;83.12;72.72;72.62;51.82;34.7;
0.527886030090;291.000002939;2021-11-19 12:40:09.353;90.96;118.56;105.88;83.12;72.9;72.62;51.82;34.7;
0.527886215277;291.016003154;2021-11-19 12:40:09.369;90.96;118.56;105.88;83.12;72.9;72.94;51.82;34.7;
0.527886400465;291.032003369;2021-11-19 12:40:09.385;90.96;118.56;105.88;83.12;72.9;72.94;50.46;34.7;
0.527886585645;291.048002956;2021-11-19 12:40:09.401;90.96;118.56;105.88;83.12;72.9;72.94;50.46;34.8;
0.527896863423;291.936002942;2021-11-19 12:40:10.289;90.1;118.56;105.88;83.12;72.9;72.94;50.46;34.8;
0.527897048611;291.952003157;2021-11-19 12:40:10.305;90.1;114.54;105.88;83.12;72.9;72.94;50.46;34.8;
0.527897233798;291.968003372;2021-11-19 12:40:10.321;90.1;114.54;105.8;83.12;72.9;72.94;50.46;34.8;
0.527897418979;291.984002958;2021-11-19 12:40:10.337;90.1;114.54;105.8;82.14;72.9;72.94;50.46;34.8;
0.527897604166;292.000003173;2021-11-19 12:40:10.353;90.1;114.54;105.8;82.14;72.6;72.94;50.46;34.8;
0.527897789354;292.016003388;2021-11-19 12:40:10.369;90.1;114.54;105.8;82.14;72.6;73.12;50.46;34.8;
0.527897974534;292.032002974;2021-11-19 12:40:10.385;90.1;114.54;105.8;82.14;72.6;73.12;49.5;34.8;
0.527898159722;292.048003189;2021-11-19 12:40:10.401;90.1;114.54;105.8;82.14;72.6;73.12;49.5;35.08;
0.527908622687;292.952003391;2021-11-19 12:40:11.305;90.1;112.32;105.8;82.14;72.6;73.12;49.5;35.08;
0.527908807868;292.968002977;2021-11-19 12:40:11.321;90.1;112.32;105.72;82.14;72.6;73.12;49.5;35.08;
0.527908993055;292.984003192;2021-11-19 12:40:11.337;90.1;112.32;105.72;81.5;72.6;73.12;49.5;35.08;
