Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7
0.460698889;237.000029050;2021-11-24 11:03:24.384;46.68;147.12;424.38;233.66;113.56;113.48;90.2;70.68
0.460699074;237.016028636;2021-11-24 11:03:24.400;46.68;147.12;424.38;233.66;113.56;113.48;90.2;70.92
0.460709352;237.904028623;2021-11-24 11:03:25.288;47.12;147.12;424.38;233.66;113.56;113.48;90.2;70.92
0.460709549;237.921029008;2021-11-24 11:03:25.305;47.12;149.68;424.38;233.66;113.56;113.48;90.2;70.92
0.460709722;237.936029053;2021-11-24 11:03:25.320;47.12;149.68;426.92;233.66;113.56;113.48;90.2;70.92
0.460709919;237.953028810;2021-11-24 11:03:25.337;47.12;149.68;426.92;231.72;113.56;113.48;90.2;70.92
0.460710093;237.968028854;2021-11-24 11:03:25.352;47.12;149.68;426.92;231.72;111.02;113.48;90.2;70.92
0.460710278;237.984029069;2021-11-24 11:03:25.368;47.12;149.68;426.92;231.72;111.02;112.42;90.2;70.92
0.460710463;238.000028655;2021-11-24 11:03:25.384;47.12;149.68;426.92;231.72;111.02;112.42;89.86;70.92
0.460710648;238.016028870;2021-11-24 11:03:25.400;47.12;149.68;426.92;231.72;111.02;112.42;89.86;71.04
0.460720926;238.904028857;2021-11-24 11:03:26.288;47.98;149.68;426.92;231.72;111.02;112.42;89.86;71.04
0.460721123;238.921028613;2021-11-24 11:03:26.305;47.98;153.78;426.92;231.72;111.02;112.42;89.86;71.04
0.460721308;238.937028828;2021-11-24 11:03:26.321;47.98;153.78;428.28;231.72;111.02;112.42;89.86;71.04
0.460721481;238.952028873;2021-11-24 11:03:26.336;47.98;153.78;428.28;221.98;111.02;112.42;89.86;71.04
0.460721667;238.968029088;2021-11-24 11:03:26.352;47.98;153.78;428.28;221.98;109.68;112.42;89.86;71.04
0.460721852;238.984028674;2021-11-24 11:03:26.368;47.98;153.78;428.28;221.98;109.68;110.88;89.86;71.04
0.460722049;239.001029060;2021-11-24 11:03:26.385;47.98;153.78;428.28;221.98;109.68;110.88;89.64;71.04
0.460722234;239.017028646;2021-11-24 11:03:26.401;47.98;153.78;428.28;221.98;109.68;110.88;89.64;71.34
0.460732500;239.904029090;2021-11-24 11:03:27.288;48.48;153.78;428.28;221.98;109.68;110.88;89.64;71.34
0.460732697;239.921028847;2021-11-24 11:03:27.305;48.48;155.82;428.28;221.98;109.68;110.88;89.64;71.34
0.460732882;239.937029062;2021-11-24 11:03:27.321;48.48;155.82;424.54;221.98;109.68;110.88;89.64;71.34
0.460733067;239.953028648;2021-11-24 11:03:27.337;48.48;155.82;424.54;210.42;109.68;110.88;89.64;71.34
0.460733241;239.968028693;2021-11-24 11:03:27.352;48.48;155.82;424.54;210.42;109.62;110.88;89.64;71.34
0.460733426;239.984028908;2021-11-24 11:03:27.368;48.48;155.82;424.54;210.42;109.62;110.28;89.64;71.34
0.460733611;240.000028494;2021-11-24 11:03:27.384;48.48;155.82;424.54;210.42;109.62;110.28;89.3;71.34
0.460733796;240.016028709;2021-11-24 11:03:27.400;48.48;155.82;424.54;210.42;109.62;110.28;89.3;71.44
0.460744086;240.905028866;2021-11-24 11:03:28.289;49.26;155.82;424.54;210.42;109.62;110.28;89.3;71.44
0.460744271;240.921029081;2021-11-24 11:03:28.305;49.26;159.16;424.54;210.42;109.62;110.28;89.3;71.44
0.460744456;240.937028667;2021-11-24 11:03:28.321;49.26;159.16;434.22;210.42;109.62;110.28;89.3;71.44
0.460744641;240.953028882;2021-11-24 11:03:28.337;49.26;159.16;434.22;204.78;109.62;110.28;89.3;71.44
0.460744826;240.969029097;2021-11-24 11:03:28.353;49.26;159.16;434.22;204.78;108.3;110.28;89.3;71.44
0.460745012;240.985028684;2021-11-24 11:03:28.369;49.26;159.16;434.22;204.78;108.3;108.72;89.3;71.44
0.460745197;241.001028898;2021-11-24 11:03:28.385;49.26;159.16;434.22;204.78;108.3;108.72;88.32;71.44
0.460745382;241.017029113;2021-11-24 11:03:28.401;49.26;159.16;434.22;204.78;108.3;108.72;88.32;71.12
0.460755648;241.904028929;2021-11-24 11:03:29.288;50.02;159.16;434.22;204.78;108.3;108.72;88.32;71.12
0.460755833;241.920028515;2021-11-24 11:03:29.304;50.02;162.06;434.22;204.78;108.3;108.72;88.32;71.12
0.460756019;241.936028730;2021-11-24 11:03:29.320;50.02;162.06;430.6;204.78;108.3;108.72;88.32;71.12
0.460756204;241.952028945;2021-11-24 11:03:29.336;50.02;162.06;430.6;199.44;108.3;108.72;88.32;71.12
0.460756389;241.968028532;2021-11-24 11:03:29.352;50.02;162.06;430.6;199.44;108.62;108.72;88.32;71.12
0.460756574;241.984028747;2021-11-24 11:03:29.368;50.02;162.06;430.6;199.44;108.62;108.4;88.32;71.12
0.460756759;242.000028962;2021-11-24 11:03:29.384;50.02;162.06;430.6;199.44;108.62;108.4;87.64;71.12
0.460756944;242.016028548;2021-11-24 11:03:29.400;50.02;162.06;430.6;199.44;108.62;108.4;87.64;69.56
0.460767222;242.904028534;2021-11-24 11:03:30.288;51.18;162.06;430.6;199.44;108.62;108.4;87.64;69.56
0.460767407;242.920028749;2021-11-24 11:03:30.304;51.18;168.62;430.6;199.44;108.62;108.4;87.64;69.56
0.460767593;242.936028964;2021-11-24 11:03:30.320;51.18;168.62;427.62;199.44;108.62;108.4;87.64;69.56
0.460767778;242.952028551;2021-11-24 11:03:30.336;51.18;168.62;427.62;200.32;108.62;108.4;87.64;69.56
0.460767963;242.968028765;2021-11-24 11:03:30.352;51.18;168.62;427.62;200.32;110.58;108.4;87.64;69.56
0.460768160;242.985028522;2021-11-24 11:03:30.369;51.18;168.62;427.62;200.32;110.58;107.66;87.64;69.56
0.460768333;243.000028567;2021-11-24 11:03:30.384;51.18;168.62;427.62;200.32;110.58;107.66;87.4;69.56
0.460768519;243.016028782;2021-11-24 11:03:30.400;51.18;168.62;427.62;200.32;110.58;107.66;87.4;68.9
0.460778796;243.904028768;2021-11-24 11:03:31.288;52.1;168.62;427.62;200.32;110.58;107.66;87.4;68.9
0.460778993;243.921028525;2021-11-24 11:03:31.305;52.1;176.4;427.62;200.32;110.58;107.66;87.4;68.9
0.460779178;243.937028740;2021-11-24 11:03:31.321;52.1;176.4;413.58;200.32;110.58;107.66;87.4;68.9
0.460779363;243.953028955;2021-11-24 11:03:31.337;52.1;176.4;413.58;210.98;110.58;107.66;87.4;68.9
0.460779549;243.969028541;2021-11-24 11:03:31.353;52.1;176.4;413.58;210.98;109.02;107.66;87.4;68.9
0.460779734;243.985028756;2021-11-24 11:03:31.369;52.1;176.4;413.58;210.98;109.02;106.86;87.4;68.9
0.460779919;244.001028971;2021-11-24 11:03:31.385;52.1;176.4;413.58;210.98;109.02;106.86;87.48;68.9
0.460780104;244.017028557;2021-11-24 11:03:31.401;52.1;176.4;413.58;210.98;109.02;106.86;87.48;68.3
0.460790370;244.904029002;2021-11-24 11:03:32.288;53.1;176.4;413.58;210.98;109.02;106.86;87.48;68.3
0.460790567;244.921028759;2021-11-24 11:03:32.305;53.1;192.8;413.58;210.98;109.02;106.86;87.48;68.3
0.460790752;244.937028974;2021-11-24 11:03:32.321;53.1;192.8;404.84;210.98;109.02;106.86;87.48;68.3
0.460790937;244.953028560;2021-11-24 11:03:32.337;53.1;192.8;404.84;217.4;109.02;106.86;87.48;68.3
0.460791123;244.969028775;2021-11-24 11:03:32.353;53.1;192.8;404.84;217.4;110.96;106.86;87.48;68.3
0.460791308;244.985028990;2021-11-24 11:03:32.369;53.1;192.8;404.84;217.4;110.96;105.76;87.48;68.3
0.460791493;245.001028576;2021-11-24 11:03:32.385;53.1;192.8;404.84;217.4;110.96;105.76;87.54;68.3
0.460791667;245.016028621;2021-11-24 11:03:32.400;53.1;192.8;404.84;217.4;110.96;105.76;87.54;68.08
0.460801956;245.905028778;2021-11-24 11:03:33.289;54.28;192.8;404.84;217.4;110.96;105.76;87.54;68.08
0.460802141;245.921028992;2021-11-24 11:03:33.305;54.28;216.6;404.84;217.4;110.96;105.76;87.54;68.08
0.460802326;245.937028579;2021-11-24 11:03:33.321;54.28;216.6;390.56;217.4;110.96;105.76;87.54;68.08
0.460802512;245.953028794;2021-11-24 11:03:33.337;54.28;216.6;390.56;221.42;110.96;105.76;87.54;68.08
0.460802697;245.969029009;2021-11-24 11:03:33.353;54.28;216.6;390.56;221.42;112.1;105.76;87.54;68.08
0.460802882;245.985028595;2021-11-24 11:03:33.369;54.28;216.6;390.56;221.42;112.1;105.48;87.54;68.08
0.460803067;246.001028810;2021-11-24 11:03:33.385;54.28;216.6;390.56;221.42;112.1;105.48;86.66;68.08
0.460803252;246.017029025;2021-11-24 11:03:33.401;54.28;216.6;390.56;221.42;112.1;105.48;86.66;67.26
0.460813519;246.904028841;2021-11-24 11:03:34.288;56.04;216.6;390.56;221.42;112.1;105.48;86.66;67.26
0.460813715;246.921028598;2021-11-24 11:03:34.305;56.04;277.26;390.56;221.42;112.1;105.48;86.66;67.26
0.460813900;246.937028813;2021-11-24 11:03:34.321;56.04;277.26;376.36;221.42;112.1;105.48;86.66;67.26
0.460814086;246.953029028;2021-11-24 11:03:34.337;56.04;277.26;376.36;223.72;112.1;105.48;86.66;67.26
0.460814271;246.969028614;2021-11-24 11:03:34.353;56.04;277.26;376.36;223.72;110.14;105.48;86.66;67.26
0.460814444;246.984028658;2021-11-24 11:03:34.368;56.04;277.26;376.36;223.72;110.14;105.6;86.66;67.26
0.460814630;247.000028873;2021-11-24 11:03:34.384;56.04;277.26;376.36;223.72;110.14;105.6;85.92;67.26
0.460825093;247.904029074;2021-11-24 11:03:35.288;57.02;277.26;376.36;223.72;110.14;105.6;85.92;67.26
0.460825278;247.920028661;2021-11-24 11:03:35.304;57.02;279.04;376.36;223.72;110.14;105.6;85.92;67.26
0.460825463;247.936028876;2021-11-24 11:03:35.320;57.02;279.04;358.68;223.72;110.14;105.6;85.92;67.26
0.460825648;247.952029091;2021-11-24 11:03:35.336;57.02;279.04;358.68;215.16;110.14;105.6;85.92;67.26
0.460825833;247.968028677;2021-11-24 11:03:35.352;57.02;279.04;358.68;215.16;111.48;105.6;85.92;67.26
0.460826019;247.984028892;2021-11-24 11:03:35.368;57.02;279.04;358.68;215.16;111.48;105.74;85.92;67.26
0.460826204;248.000029107;2021-11-24 11:03:35.384;57.02;279.04;358.68;215.16;111.48;105.74;85.3;67.26
0.460826389;248.016028693;2021-11-24 11:03:35.400;57.02;279.04;358.68;215.16;111.48;105.74;85.3;66.54
0.460836667;248.904028680;2021-11-24 11:03:36.288;58.16;279.04;358.68;215.16;111.48;105.74;85.3;66.54
0.460836863;248.921029065;2021-11-24 11:03:36.305;58.16;282.6;358.68;215.16;111.48;105.74;85.3;66.54
0.460837049;248.937028651;2021-11-24 11:03:36.321;58.16;282.6;349.14;215.16;111.48;105.74;85.3;66.54
0.460837234;248.953028866;2021-11-24 11:03:36.337;58.16;282.6;349.14;202.62;111.48;105.74;85.3;66.54
0.460837419;248.969029081;2021-11-24 11:03:36.353;58.16;282.6;349.14;202.62;109.48;105.74;85.3;66.54
0.460837604;248.985028668;2021-11-24 11:03:36.369;58.16;282.6;349.14;202.62;109.48;104.58;85.3;66.54
0.460837789;249.001028883;2021-11-24 11:03:36.385;58.16;282.6;349.14;202.62;109.48;104.58;85.48;66.54
0.460837963;249.016028927;2021-11-24 11:03:36.400;58.16;282.6;349.14;202.62;109.48;104.58;85.48;65.78
0.460848241;249.904028913;2021-11-24 11:03:37.288;59.22;282.6;349.14;202.62;109.48;104.58;85.48;65.78
0.460848437;249.921028670;2021-11-24 11:03:37.305;59.22;314.76;349.14;202.62;109.48;104.58;85.48;65.78
0.460848623;249.937028885;2021-11-24 11:03:37.321;59.22;314.76;369.92;202.62;109.48;104.58;85.48;65.78
0.460848796;249.952028930;2021-11-24 11:03:37.336;59.22;314.76;369.92;197.3;109.48;104.58;85.48;65.78
0.460848981;249.968028516;2021-11-24 11:03:37.352;59.22;314.76;369.92;197.3;106.74;104.58;85.48;65.78
0.460849167;249.984028731;2021-11-24 11:03:37.368;59.22;314.76;369.92;197.3;106.74;103.54;85.48;65.78
0.460849537;250.016028532;2021-11-24 11:03:37.400;59.22;314.76;369.92;197.3;106.74;103.54;85.48;65.48
0.460859815;250.904028518;2021-11-24 11:03:38.288;61.24;314.76;369.92;197.3;106.74;103.54;85.48;65.48
0.460860000;250.920028733;2021-11-24 11:03:38.304;61.24;480.78;369.92;197.3;106.74;103.54;85.48;65.48
0.460860185;250.936028948;2021-11-24 11:03:38.320;61.24;480.78;394.42;197.3;106.74;103.54;85.48;65.48
0.460860382;250.953028705;2021-11-24 11:03:38.337;61.24;480.78;394.42;190.48;106.74;103.54;85.48;65.48
0.460860556;250.968028750;2021-11-24 11:03:38.352;61.24;480.78;394.42;190.48;104.22;103.54;85.48;65.48
0.460860741;250.984028965;2021-11-24 11:03:38.368;61.24;480.78;394.42;190.48;104.22;103.00;85.48;65.48
0.460861111;251.016028766;2021-11-24 11:03:38.400;61.24;480.78;394.42;190.48;104.22;103.00;85.48;65.3
0.460871389;251.904028752;2021-11-24 11:03:39.288;62.52;480.78;394.42;190.48;104.22;103.00;85.48;65.3
0.460871574;251.920028967;2021-11-24 11:03:39.304;62.52;601.04;394.42;190.48;104.22;103.00;85.48;65.3
0.460871771;251.937028724;2021-11-24 11:03:39.321;62.52;601.04;422.42;190.48;104.22;103.00;85.48;65.3
0.460871956;251.953028939;2021-11-24 11:03:39.337;62.52;601.04;422.42;193.48;104.22;103.00;85.48;65.3
0.460872141;251.969028525;2021-11-24 11:03:39.353;62.52;601.04;422.42;193.48;100.64;103.00;85.48;65.3
0.460872326;251.985028740;2021-11-24 11:03:39.369;62.52;601.04;422.42;193.48;100.64;101.68;85.48;65.3
0.460872500;252.000028785;2021-11-24 11:03:39.384;62.52;601.04;422.42;193.48;100.64;101.68;85.12;65.3
0.460882975;252.905028528;2021-11-24 11:03:40.289;64.00;601.04;422.42;193.48;100.64;101.68;85.12;65.3
0.460883160;252.921028743;2021-11-24 11:03:40.305;64.00;703.44;422.42;193.48;100.64;101.68;85.12;65.3
0.460883345;252.937028958;2021-11-24 11:03:40.321;64.00;703.44;428.78;193.48;100.64;101.68;85.12;65.3
0.460883530;252.953028544;2021-11-24 11:03:40.337;64.00;703.44;428.78;192.34;100.64;101.68;85.12;65.3
0.460883715;252.969028759;2021-11-24 11:03:40.353;64.00;703.44;428.78;192.34;99.18;101.68;85.12;65.3
0.460883889;252.984028804;2021-11-24 11:03:40.368;64.00;703.44;428.78;192.34;99.18;100.66;85.12;65.3
0.460884074;253.000029018;2021-11-24 11:03:40.384;64.00;703.44;428.78;192.34;99.18;100.66;84.28;65.3
0.460884259;253.016028605;2021-11-24 11:03:40.400;64.00;703.44;428.78;192.34;99.18;100.66;84.28;65.22
0.460894537;253.904028591;2021-11-24 11:03:41.288;65.68;703.44;428.78;192.34;99.18;100.66;84.28;65.22
0.460894722;253.920028806;2021-11-24 11:03:41.304;65.68;760.00;428.78;192.34;99.18;100.66;84.28;65.22
0.460894907;253.936029021;2021-11-24 11:03:41.320;65.68;760.00;433.34;192.34;99.18;100.66;84.28;65.22
0.460895093;253.952028607;2021-11-24 11:03:41.336;65.68;760.00;433.34;194.82;99.18;100.66;84.28;65.22
0.460895278;253.968028822;2021-11-24 11:03:41.352;65.68;760.00;433.34;194.82;98.42;100.66;84.28;65.22
0.460895463;253.984029037;2021-11-24 11:03:41.368;65.68;760.00;433.34;194.82;98.42;100.4;84.28;65.22
0.460895648;254.000028624;2021-11-24 11:03:41.384;65.68;760.00;433.34;194.82;98.42;100.4;83.94;65.22
0.460895833;254.016028839;2021-11-24 11:03:41.400;65.68;760.00;433.34;194.82;98.42;100.4;83.94;65.44
0.460906123;254.905028995;2021-11-24 11:03:42.289;69.7;760.00;433.34;194.82;98.42;100.4;83.94;65.44
0.460906493;254.937028797;2021-11-24 11:03:42.321;69.7;760.00;434.14;194.82;98.42;100.4;83.94;65.44
0.460906678;254.953029012;2021-11-24 11:03:42.337;69.7;760.00;434.14;190.34;98.42;100.4;83.94;65.44
0.460906863;254.969028598;2021-11-24 11:03:42.353;69.7;760.00;434.14;190.34;98.96;100.4;83.94;65.44
0.460907234;255.001029028;2021-11-24 11:03:42.385;69.7;760.00;434.14;190.34;98.96;100.4;83.78;65.44
0.460907419;255.017028614;2021-11-24 11:03:42.401;69.7;760.00;434.14;190.34;98.96;100.4;83.78;65.94
0.460917685;255.904029059;2021-11-24 11:03:43.288;72.64;760.00;434.14;190.34;98.96;100.4;83.78;65.94
0.460918067;255.937029031;2021-11-24 11:03:43.321;72.64;760.00;436.32;190.34;98.96;100.4;83.78;65.94
0.460918252;255.953028617;2021-11-24 11:03:43.337;72.64;760.00;436.32;188.16;98.96;100.4;83.78;65.94
0.460918426;255.968028661;2021-11-24 11:03:43.352;72.64;760.00;436.32;188.16;98.5;100.4;83.78;65.94
0.460918611;255.984028876;2021-11-24 11:03:43.368;72.64;760.00;436.32;188.16;98.5;99.82;83.78;65.94
0.460918796;256.000029091;2021-11-24 11:03:43.384;72.64;760.00;436.32;188.16;98.5;99.82;83.86;65.94
0.460918981;256.016028677;2021-11-24 11:03:43.400;72.64;760.00;436.32;188.16;98.5;99.82;83.86;66.38
0.460929259;256.904028664;2021-11-24 11:03:44.288;75.9;760.00;436.32;188.16;98.5;99.82;83.86;66.38
0.460929630;256.936029094;2021-11-24 11:03:44.320;75.9;760.00;433.52;188.16;98.5;99.82;83.86;66.38
0.460929815;256.952028680;2021-11-24 11:03:44.336;75.9;760.00;433.52;191.48;98.5;99.82;83.86;66.38
0.460930000;256.968028895;2021-11-24 11:03:44.352;75.9;760.00;433.52;191.48;97.44;99.82;83.86;66.38
0.460930185;256.984029110;2021-11-24 11:03:44.368;75.9;760.00;433.52;191.48;97.44;99.26;83.86;66.38
0.460930370;257.000028696;2021-11-24 11:03:44.384;75.9;760.00;433.52;191.48;97.44;99.26;84.18;66.38
0.460930556;257.016028911;2021-11-24 11:03:44.400;75.9;760.00;433.52;191.48;97.44;99.26;84.18;66.86
0.460940845;257.905029068;2021-11-24 11:03:45.289;79.38;760.00;433.52;191.48;97.44;99.26;84.18;66.86
0.460941215;257.937028869;2021-11-24 11:03:45.321;79.38;760.00;429.38;191.48;97.44;99.26;84.18;66.86
0.460941400;257.953029084;2021-11-24 11:03:45.337;79.38;760.00;429.38;191.02;97.44;99.26;84.18;66.86
0.460941586;257.969028671;2021-11-24 11:03:45.353;79.38;760.00;429.38;191.02;97.54;99.26;84.18;66.86
0.460941759;257.984028715;2021-11-24 11:03:45.368;79.38;760.00;429.38;191.02;97.54;98.74;84.18;66.86
0.460942130;258.016028516;2021-11-24 11:03:45.400;79.38;760.00;429.38;191.02;97.54;98.74;84.18;67.1
0.460952407;258.904028503;2021-11-24 11:03:46.288;85.82;760.00;429.38;191.02;97.54;98.74;84.18;67.1
0.460952789;258.937029103;2021-11-24 11:03:46.321;85.82;760.00;428.86;191.02;97.54;98.74;84.18;67.1
0.460952975;258.953028689;2021-11-24 11:03:46.337;85.82;760.00;428.86;191.24;97.54;98.74;84.18;67.1
0.460953148;258.968028734;2021-11-24 11:03:46.352;85.82;760.00;428.86;191.24;97.18;98.74;84.18;67.1
0.460953333;258.984028949;2021-11-24 11:03:46.368;85.82;760.00;428.86;191.24;97.18;98.64;84.18;67.1
0.460953519;259.000028535;2021-11-24 11:03:46.384;85.82;760.00;428.86;191.24;97.18;98.64;83.86;67.1
0.460953704;259.016028750;2021-11-24 11:03:46.400;85.82;760.00;428.86;191.24;97.18;98.64;83.86;66.78
0.460963993;259.905028907;2021-11-24 11:03:47.289;88.72;760.00;428.86;191.24;97.18;98.64;83.86;66.78
0.460964363;259.937028708;2021-11-24 11:03:47.321;88.72;760.00;427.84;191.24;97.18;98.64;83.86;66.78
0.460964549;259.953028923;2021-11-24 11:03:47.337;88.72;760.00;427.84;190.06;97.18;98.64;83.86;66.78
0.460964734;259.969028510;2021-11-24 11:03:47.353;88.72;760.00;427.84;190.06;95.00;98.64;83.86;66.78
0.460964919;259.985028725;2021-11-24 11:03:47.369;88.72;760.00;427.84;190.06;95.00;98.16;83.86;66.78
0.460965104;260.001028939;2021-11-24 11:03:47.385;88.72;760.00;427.84;190.06;95.00;98.16;83.4;66.78
0.460965289;260.017028526;2021-11-24 11:03:47.401;88.72;760.00;427.84;190.06;95.00;98.16;83.4;66.6
0.460975556;260.904028970;2021-11-24 11:03:48.288;91.6;760.00;427.84;190.06;95.00;98.16;83.4;66.6
0.460975938;260.937028942;2021-11-24 11:03:48.321;91.6;760.00;418.1;190.06;95.00;98.16;83.4;66.6
0.460976123;260.953028528;2021-11-24 11:03:48.337;91.6;760.00;418.1;188.76;95.00;98.16;83.4;66.6
0.460976308;260.969028743;2021-11-24 11:03:48.353;91.6;760.00;418.1;188.76;94.44;98.16;83.4;66.6
0.460976493;260.985028958;2021-11-24 11:03:48.369;91.6;760.00;418.1;188.76;94.44;97.86;83.4;66.6
0.460976667;261.000029003;2021-11-24 11:03:48.384;91.6;760.00;418.1;188.76;94.44;97.86;82.64;66.6
0.460976852;261.016028589;2021-11-24 11:03:48.400;91.6;760.00;418.1;188.76;94.44;97.86;82.64;66.88
0.460987130;261.904028575;2021-11-24 11:03:49.288;94.18;760.00;418.1;188.76;94.44;97.86;82.64;66.88
0.460987512;261.937028547;2021-11-24 11:03:49.321;94.18;760.00;407.24;188.76;94.44;97.86;82.64;66.88
0.460987697;261.953028762;2021-11-24 11:03:49.337;94.18;760.00;407.24;186.98;94.44;97.86;82.64;66.88
0.460987870;261.968028806;2021-11-24 11:03:49.352;94.18;760.00;407.24;186.98;94.06;97.86;82.64;66.88
0.460988056;261.984029021;2021-11-24 11:03:49.368;94.18;760.00;407.24;186.98;94.06;98.02;82.64;66.88
0.460988241;262.000028608;2021-11-24 11:03:49.384;94.18;760.00;407.24;186.98;94.06;98.02;82.2;66.88
0.460998704;262.904028809;2021-11-24 11:03:50.288;99.36;760.00;407.24;186.98;94.06;98.02;82.2;66.88
0.460999086;262.937028781;2021-11-24 11:03:50.321;99.36;760.00;395.14;186.98;94.06;98.02;82.2;66.88
0.460999271;262.953028996;2021-11-24 11:03:50.337;99.36;760.00;395.14;185.4;94.06;98.02;82.2;66.88
0.460999456;262.969028582;2021-11-24 11:03:50.353;99.36;760.00;395.14;185.4;93.98;98.02;82.2;66.88
0.460999630;262.984028627;2021-11-24 11:03:50.368;99.36;760.00;395.14;185.4;93.98;98.08;82.2;66.88
0.460999815;263.000028842;2021-11-24 11:03:50.384;99.36;760.00;395.14;185.4;93.98;98.08;81.66;66.88
0.461000000;263.016029056;2021-11-24 11:03:50.400;99.36;760.00;395.14;185.4;93.98;98.08;81.66;66.04
0.461010289;263.905028585;2021-11-24 11:03:51.289;102.02;760.00;395.14;185.4;93.98;98.08;81.66;66.04
0.461010660;263.937029015;2021-11-24 11:03:51.321;102.02;760.00;371.04;185.4;93.98;98.08;81.66;66.04
0.461010845;263.953028601;2021-11-24 11:03:51.337;102.02;760.00;371.04;180.74;93.98;98.08;81.66;66.04
0.461011030;263.969028816;2021-11-24 11:03:51.353;102.02;760.00;371.04;180.74;94.6;98.08;81.66;66.04
0.461011215;263.985029031;2021-11-24 11:03:51.369;102.02;760.00;371.04;180.74;94.6;97.58;81.66;66.04
0.461011389;264.000029075;2021-11-24 11:03:51.384;102.02;760.00;371.04;180.74;94.6;97.58;81.48;66.04
0.461011574;264.016028662;2021-11-24 11:03:51.400;102.02;760.00;371.04;180.74;94.6;97.58;81.48;64.94
0.461021852;264.904028648;2021-11-24 11:03:52.288;104.58;760.00;371.04;180.74;94.6;97.58;81.48;64.94
0.461022222;264.936029078;2021-11-24 11:03:52.320;104.58;760.00;367.88;180.74;94.6;97.58;81.48;64.94
0.461022407;264.952028664;2021-11-24 11:03:52.336;104.58;760.00;367.88;177.64;94.6;97.58;81.48;64.94
