Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.451434850;42.901015899;2021-11-18 10:50:03.971;23.48;23.34;23.42;27.46;28.46;37.72;64.62;683.76;
0.451435220;42.933015701;2021-11-18 10:50:04.003;23.48;23.34;23.42;27.62;28.46;37.72;64.62;683.76;
0.451435405;42.949015916;2021-11-18 10:50:04.019;23.48;23.34;23.42;27.62;28.68;37.72;64.62;683.76;
0.451435590;42.965016131;2021-11-18 10:50:04.035;23.48;23.34;23.42;27.62;28.68;38.36;64.62;683.76;
0.451435775;42.981015717;2021-11-18 10:50:04.051;23.48;23.34;23.42;27.62;28.68;38.36;66.78;683.76;
0.451435961;42.997015932;2021-11-18 10:50:04.067;23.48;23.34;23.42;27.62;28.68;38.36;66.78;619.22;
0.451446227;43.884015748;2021-11-18 10:50:04.954;23.54;23.34;23.42;27.62;28.68;38.36;66.78;619.22;
0.451446597;43.916016177;2021-11-18 10:50:04.986;23.54;23.34;23.52;27.62;28.68;38.36;66.78;619.22;
0.451446794;43.933015934;2021-11-18 10:50:05.003;23.54;23.34;23.52;27.76;28.68;38.36;66.78;619.22;
0.451446979;43.949016149;2021-11-18 10:50:05.019;23.54;23.34;23.52;27.76;28.9;38.36;66.78;619.22;
0.451447153;43.964016194;2021-11-18 10:50:05.034;23.54;23.34;23.52;27.76;28.9;39.06;66.78;619.22;
0.451447338;43.980015780;2021-11-18 10:50:05.050;23.54;23.34;23.52;27.76;28.9;39.06;69.42;619.22;
0.451447523;43.996015995;2021-11-18 10:50:05.066;23.54;23.34;23.52;27.76;28.9;39.06;69.42;606.08;
0.451458183;44.917015953;2021-11-18 10:50:05.987;23.54;23.42;23.52;27.76;28.9;39.06;69.42;606.08;
0.451458553;44.949015754;2021-11-18 10:50:06.019;23.54;23.42;23.52;28.02;28.9;39.06;69.42;606.08;
0.451458738;44.965015969;2021-11-18 10:50:06.035;23.54;23.42;23.52;28.02;29.2;39.06;69.42;606.08;
0.451458924;44.981016184;2021-11-18 10:50:06.051;23.54;23.42;23.52;28.02;29.2;39.68;69.42;606.08;
0.451459109;44.997015771;2021-11-18 10:50:06.067;23.54;23.42;23.52;28.02;29.2;39.68;71.98;606.08;
0.451459294;45.013015986;2021-11-18 10:50:06.083;23.54;23.42;23.52;28.02;29.2;39.68;71.98;603.3;
0.451469757;45.917016187;2021-11-18 10:50:06.987;23.54;23.42;23.58;28.02;29.2;39.68;71.98;603.3;
0.451469942;45.933015773;2021-11-18 10:50:07.003;23.54;23.42;23.58;28.12;29.2;39.68;71.98;603.3;
0.451470139;45.950016159;2021-11-18 10:50:07.020;23.54;23.42;23.58;28.12;29.38;39.68;71.98;603.3;
0.451470324;45.966015745;2021-11-18 10:50:07.036;23.54;23.42;23.58;28.12;29.38;41.04;71.98;603.3;
0.451470509;45.982015960;2021-11-18 10:50:07.052;23.54;23.42;23.58;28.12;29.38;41.04;78.42;603.3;
0.451470694;45.998016175;2021-11-18 10:50:07.068;23.54;23.42;23.58;28.12;29.38;41.04;78.42;599.22;
0.451481516;46.933016007;2021-11-18 10:50:08.003;23.54;23.42;23.58;28.22;29.38;41.04;78.42;599.22;
0.451481701;46.949016222;2021-11-18 10:50:08.019;23.54;23.42;23.58;28.22;29.54;41.04;78.42;599.22;
0.451481898;46.966015979;2021-11-18 10:50:08.036;23.54;23.42;23.58;28.22;29.54;41.78;78.42;599.22;
0.451482083;46.982016194;2021-11-18 10:50:08.052;23.54;23.42;23.58;28.22;29.54;41.78;82.28;599.22;
0.451482315;47.002015834;2021-11-18 10:50:08.072;23.54;23.42;23.58;28.22;29.54;41.78;82.28;582.32;
0.451493090;47.933016241;2021-11-18 10:50:09.003;23.54;23.42;23.58;28.36;29.54;41.78;82.28;582.32;
0.451493275;47.949015827;2021-11-18 10:50:09.019;23.54;23.42;23.58;28.36;29.7;41.78;82.28;582.32;
0.451493461;47.965016042;2021-11-18 10:50:09.035;23.54;23.42;23.58;28.36;29.7;42.46;82.28;582.32;
0.451493681;47.984016140;2021-11-18 10:50:09.054;23.54;23.42;23.58;28.36;29.7;42.46;86.18;582.32;
0.451493866;48.000015726;2021-11-18 10:50:09.070;23.54;23.42;23.58;28.36;29.7;42.46;86.18;570.46;
0.451504109;48.885015830;2021-11-18 10:50:09.955;23.46;23.42;23.58;28.36;29.7;42.46;86.18;570.46;
0.451504664;48.933015846;2021-11-18 10:50:10.003;23.46;23.42;23.58;28.48;29.7;42.46;86.18;570.46;
0.451504850;48.949016061;2021-11-18 10:50:10.019;23.46;23.42;23.58;28.48;29.92;42.46;86.18;570.46;
0.451505035;48.965016276;2021-11-18 10:50:10.035;23.46;23.42;23.58;28.48;29.92;43.18;86.18;570.46;
0.451505220;48.981015862;2021-11-18 10:50:10.051;23.46;23.42;23.58;28.48;29.92;43.18;90.36;570.46;
0.451505405;48.997016077;2021-11-18 10:50:10.067;23.46;23.42;23.58;28.48;29.92;43.18;90.36;568.9;
0.451516435;49.950015837;2021-11-18 10:50:11.020;23.46;23.42;23.58;28.48;30;43.18;90.36;568.9;
0.451516620;49.966016052;2021-11-18 10:50:11.036;23.46;23.42;23.58;28.48;30;44.36;90.36;568.9;
0.451516794;49.981016096;2021-11-18 10:50:11.051;23.46;23.42;23.58;28.48;30;44.36;98.64;568.9;
0.451516979;49.997016311;2021-11-18 10:50:11.067;23.46;23.42;23.58;28.48;30;44.36;98.64;573.4;
0.451527257;50.885016297;2021-11-18 10:50:11.955;23.4;23.42;23.58;28.48;30;44.36;98.64;573.4;
0.451527998;50.949015900;2021-11-18 10:50:12.019;23.4;23.42;23.58;28.48;30.08;44.36;98.64;573.4;
0.451528183;50.965016115;2021-11-18 10:50:12.035;23.4;23.42;23.58;28.48;30.08;44.88;98.64;573.4;
0.451528368;50.981015701;2021-11-18 10:50:12.051;23.4;23.42;23.58;28.48;30.08;44.88;103.28;573.4;
0.451528553;50.997015916;2021-11-18 10:50:12.067;23.4;23.42;23.58;28.48;30.08;44.88;103.28;572.28;
0.451538831;51.885015902;2021-11-18 10:50:12.955;23.28;23.42;23.58;28.48;30.08;44.88;103.28;572.28;
0.451539387;51.933015919;2021-11-18 10:50:13.003;23.28;23.42;23.58;28.56;30.08;44.88;103.28;572.28;
0.451539572;51.949016133;2021-11-18 10:50:13.019;23.28;23.42;23.58;28.56;30.14;44.88;103.28;572.28;
0.451539757;51.965015720;2021-11-18 10:50:13.035;23.28;23.42;23.58;28.56;30.14;45.42;103.28;572.28;
0.451539942;51.981015935;2021-11-18 10:50:13.051;23.28;23.42;23.58;28.56;30.14;45.42;108.92;572.28;
0.451540127;51.997016150;2021-11-18 10:50:13.067;23.28;23.42;23.58;28.56;30.14;45.42;108.92;549.54;
0.451551157;52.950015909;2021-11-18 10:50:14.020;23.28;23.42;23.58;28.56;30.34;45.42;108.92;549.54;
0.451551343;52.966016124;2021-11-18 10:50:14.036;23.28;23.42;23.58;28.56;30.34;46.08;108.92;549.54;
0.451551528;52.982015710;2021-11-18 10:50:14.052;23.28;23.42;23.58;28.56;30.34;46.08;117.54;549.54;
0.451551748;53.001015809;2021-11-18 10:50:14.071;23.28;23.42;23.58;28.56;30.34;46.08;117.54;545.86;
0.451562917;53.966015729;2021-11-18 10:50:15.036;23.28;23.42;23.58;28.56;30.34;47.28;117.54;545.86;
0.451563102;53.982015944;2021-11-18 10:50:15.052;23.28;23.42;23.58;28.56;30.34;47.28;175.62;545.86;
0.451563287;53.998016159;2021-11-18 10:50:15.068;23.28;23.42;23.58;28.56;30.34;47.28;175.62;518.94;
0.451574294;54.949016206;2021-11-18 10:50:16.019;23.28;23.42;23.58;28.62;30.34;47.28;175.62;518.94;
0.451574491;54.966015963;2021-11-18 10:50:16.036;23.28;23.42;23.58;28.62;30.48;47.28;175.62;518.94;
0.451574676;54.982016178;2021-11-18 10:50:16.052;23.28;23.42;23.58;28.62;30.48;47.84;175.62;518.94;
0.451574861;54.998015764;2021-11-18 10:50:16.068;23.28;23.42;23.58;28.62;30.48;47.84;230.56;518.94;
0.451575035;55.013015809;2021-11-18 10:50:16.083;23.28;23.42;23.58;28.62;30.48;47.84;230.56;484.44;
0.451585498;55.917016010;2021-11-18 10:50:16.987;23.28;23.42;23.66;28.62;30.48;47.84;230.56;484.44;
0.451585683;55.933016225;2021-11-18 10:50:17.003;23.28;23.42;23.66;28.76;30.48;47.84;230.56;484.44;
0.451585868;55.949015811;2021-11-18 10:50:17.019;23.28;23.42;23.66;28.76;30.64;47.84;230.56;484.44;
0.451586053;55.965016026;2021-11-18 10:50:17.035;23.28;23.42;23.66;28.76;30.64;48.68;230.56;484.44;
0.451586238;55.981016241;2021-11-18 10:50:17.051;23.28;23.42;23.66;28.76;30.64;48.68;321.9;484.44;
0.451586424;55.997015828;2021-11-18 10:50:17.067;23.28;23.42;23.66;28.76;30.64;48.68;321.9;471.88;
0.451596701;56.885015814;2021-11-18 10:50:17.955;23.2;23.42;23.66;28.76;30.64;48.68;321.9;471.88;
0.451597257;56.933015830;2021-11-18 10:50:18.003;23.2;23.42;23.66;28.84;30.64;48.68;321.9;471.88;
0.451597442;56.949016045;2021-11-18 10:50:18.019;23.2;23.42;23.66;28.84;30.88;48.68;321.9;471.88;
0.451597627;56.965016260;2021-11-18 10:50:18.035;23.2;23.42;23.66;28.84;30.88;49.48;321.9;471.88;
0.451597812;56.981015846;2021-11-18 10:50:18.051;23.2;23.42;23.66;28.84;30.88;49.48;425.84;471.88;
0.451597998;56.997016061;2021-11-18 10:50:18.067;23.2;23.42;23.66;28.84;30.88;49.48;425.84;445.04;
0.451608843;57.934016234;2021-11-18 10:50:19.004;23.2;23.42;23.66;28.92;30.88;49.48;425.84;445.04;
0.451609028;57.950015821;2021-11-18 10:50:19.020;23.2;23.42;23.66;28.92;31.02;49.48;425.84;445.04;
0.451609213;57.966016036;2021-11-18 10:50:19.036;23.2;23.42;23.66;28.92;31.02;51.24;425.84;445.04;
0.451609398;57.982016251;2021-11-18 10:50:19.052;23.2;23.42;23.66;28.92;31.02;51.24;674.46;445.04;
0.451609583;57.998015837;2021-11-18 10:50:19.068;23.2;23.42;23.66;28.92;31.02;51.24;674.46;438.46;
0.451620220;58.917016083;2021-11-18 10:50:19.987;23.2;23.42;23.72;28.92;31.02;51.24;674.46;438.46;
0.451620405;58.933016298;2021-11-18 10:50:20.003;23.2;23.42;23.72;28.98;31.02;51.24;674.46;438.46;
0.451620590;58.949015884;2021-11-18 10:50:20.019;23.2;23.42;23.72;28.98;31.14;51.24;674.46;438.46;
0.451620775;58.965016099;2021-11-18 10:50:20.035;23.2;23.42;23.72;28.98;31.14;52.08;674.46;438.46;
0.451620961;58.981016314;2021-11-18 10:50:20.051;23.2;23.42;23.72;28.98;31.14;52.08;726.66;438.46;
0.451621146;58.997015900;2021-11-18 10:50:20.067;23.2;23.42;23.72;28.98;31.14;52.08;726.66;424.36;
0.451631424;59.885015886;2021-11-18 10:50:20.955;23.1;23.42;23.72;28.98;31.14;52.08;726.66;424.36;
0.451631609;59.901016101;2021-11-18 10:50:20.971;23.1;23.48;23.72;28.98;31.14;52.08;726.66;424.36;
0.451631979;59.933015903;2021-11-18 10:50:21.003;23.1;23.48;23.72;29.1;31.14;52.08;726.66;424.36;
0.451632164;59.949016118;2021-11-18 10:50:21.019;23.1;23.48;23.72;29.1;31.34;52.08;726.66;424.36;
0.451632350;59.965015704;2021-11-18 10:50:21.035;23.1;23.48;23.72;29.1;31.34;53.14;726.66;424.36;
0.451632535;59.981015919;2021-11-18 10:50:21.051;23.1;23.48;23.72;29.1;31.34;53.14;760;424.36;
0.451632720;59.997016134;2021-11-18 10:50:21.067;23.1;23.48;23.72;29.1;31.34;53.14;760;409.02;
0.451642998;60.885016120;2021-11-18 10:50:21.955;23.02;23.48;23.72;29.1;31.34;53.14;760;409.02;
0.451643368;60.917015921;2021-11-18 10:50:21.987;23.02;23.48;23.82;29.1;31.34;53.14;760;409.02;
0.451643553;60.933016136;2021-11-18 10:50:22.003;23.02;23.48;23.82;29.48;31.34;53.14;760;409.02;
0.451643738;60.949015723;2021-11-18 10:50:22.019;23.02;23.48;23.82;29.48;31.84;53.14;760;409.02;
0.451643924;60.965015938;2021-11-18 10:50:22.035;23.02;23.48;23.82;29.48;31.84;54.38;760;409.02;
0.451644294;60.997015739;2021-11-18 10:50:22.067;23.02;23.48;23.82;29.48;31.84;54.38;760;401.5;
0.451655127;61.933015742;2021-11-18 10:50:23.003;23.02;23.48;23.82;29.58;31.84;54.38;760;401.5;
0.451655312;61.949015957;2021-11-18 10:50:23.019;23.02;23.48;23.82;29.58;32.1;54.38;760;401.5;
0.451655509;61.966015713;2021-11-18 10:50:23.036;23.02;23.48;23.82;29.58;32.1;57.04;760;401.5;
0.451655868;61.997015973;2021-11-18 10:50:23.067;23.02;23.48;23.82;29.58;32.1;57.04;760;386.98;
0.451666713;62.934016146;2021-11-18 10:50:24.004;23.02;23.48;23.82;29.7;32.1;57.04;760;386.98;
0.451666898;62.950015732;2021-11-18 10:50:24.020;23.02;23.48;23.82;29.7;32.26;57.04;760;386.98;
0.451667083;62.966015947;2021-11-18 10:50:24.036;23.02;23.48;23.82;29.7;32.26;58.54;760;386.98;
0.451667454;62.998015749;2021-11-18 10:50:24.068;23.02;23.48;23.82;29.7;32.26;58.54;760;372.46;
0.451678090;63.917015994;2021-11-18 10:50:24.987;23.02;23.48;23.9;29.7;32.26;58.54;760;372.46;
0.451678461;63.949015795;2021-11-18 10:50:25.019;23.02;23.48;23.9;29.7;32.64;58.54;760;372.46;
0.451678646;63.965016010;2021-11-18 10:50:25.035;23.02;23.48;23.9;29.7;32.64;59.72;760;372.46;
0.451679005;63.996016270;2021-11-18 10:50:25.066;23.02;23.48;23.9;29.7;32.64;59.72;760;361.76;
0.451690035;64.949016029;2021-11-18 10:50:26.019;23.02;23.48;23.9;29.88;32.64;59.72;760;361.76;
0.451690220;64.965016244;2021-11-18 10:50:26.035;23.02;23.48;23.9;29.88;33.16;59.72;760;361.76;
0.451690405;64.981015830;2021-11-18 10:50:26.051;23.02;23.48;23.9;29.88;33.16;60.76;760;361.76;
0.451690775;65.013016260;2021-11-18 10:50:26.083;23.02;23.48;23.9;29.88;33.16;60.76;760;358.6;
0.451701053;65.901016247;2021-11-18 10:50:26.971;23.02;23.54;23.9;29.88;33.16;60.76;760;358.6;
0.451701238;65.917015833;2021-11-18 10:50:26.987;23.02;23.54;23.98;29.88;33.16;60.76;760;358.6;
0.451701424;65.933016048;2021-11-18 10:50:27.003;23.02;23.54;23.98;30;33.16;60.76;760;358.6;
0.451701620;65.950015805;2021-11-18 10:50:27.020;23.02;23.54;23.98;30;33.48;60.76;760;358.6;
0.451701806;65.966016020;2021-11-18 10:50:27.036;23.02;23.54;23.98;30;33.48;63.1;760;358.6;
0.451702176;65.998015821;2021-11-18 10:50:27.068;23.02;23.54;23.98;30;33.48;63.1;760;348.28;
0.451712442;66.885016266;2021-11-18 10:50:27.955;23.1;23.54;23.98;30;33.48;63.1;760;348.28;
0.451712998;66.933016282;2021-11-18 10:50:28.003;23.1;23.54;23.98;30.1;33.48;63.1;760;348.28;
0.451713183;66.949015868;2021-11-18 10:50:28.019;23.1;23.54;23.98;30.1;33.58;63.1;760;348.28;
0.451713368;66.965016083;2021-11-18 10:50:28.035;23.1;23.54;23.98;30.1;33.58;64.08;760;348.28;
0.451713727;66.996015714;2021-11-18 10:50:28.066;23.1;23.54;23.98;30.1;33.58;64.08;760;340.16;
0.451724201;67.901016086;2021-11-18 10:50:28.971;23.1;23.64;23.98;30.1;33.58;64.08;760;340.16;
0.451724387;67.917016301;2021-11-18 10:50:28.987;23.1;23.64;24.1;30.1;33.58;64.08;760;340.16;
0.451724583;67.934016057;2021-11-18 10:50:29.004;23.1;23.64;24.1;30.16;33.58;64.08;760;340.16;
0.451724769;67.950016272;2021-11-18 10:50:29.020;23.1;23.64;24.1;30.16;33.7;64.08;760;340.16;
0.451724954;67.966015859;2021-11-18 10:50:29.036;23.1;23.64;24.1;30.16;33.7;65.36;760;340.16;
0.451725313;67.997016118;2021-11-18 10:50:29.067;23.1;23.64;24.1;30.16;33.7;65.36;760;324.7;
0.451735590;68.885016104;2021-11-18 10:50:29.955;23.16;23.64;24.1;30.16;33.7;65.36;760;324.7;
0.451735961;68.917015906;2021-11-18 10:50:29.987;23.16;23.64;24.16;30.16;33.7;65.36;760;324.7;
0.451736146;68.933016121;2021-11-18 10:50:30.003;23.16;23.64;24.16;30.38;33.7;65.36;760;324.7;
0.451736516;68.965015922;2021-11-18 10:50:30.035;23.16;23.64;24.16;30.38;33.7;66.68;760;324.7;
0.451736887;68.997015723;2021-11-18 10:50:30.067;23.16;23.64;24.16;30.38;33.7;66.68;760;312.12;
0.451747905;69.949015941;2021-11-18 10:50:31.019;23.16;23.64;24.16;30.38;33.56;66.68;760;312.12;
0.451748090;69.965016156;2021-11-18 10:50:31.035;23.16;23.64;24.16;30.38;33.56;69.12;760;312.12;
0.451748275;69.981015742;2021-11-18 10:50:31.051;23.16;23.64;24.16;30.38;33.56;69.12;734.56;312.12;
0.451748461;69.997015957;2021-11-18 10:50:31.067;23.16;23.64;24.16;30.38;33.56;69.12;734.56;300.5;
0.451758738;70.885015943;2021-11-18 10:50:31.955;23.24;23.64;24.16;30.38;33.56;69.12;734.56;300.5;
0.451758924;70.901016158;2021-11-18 10:50:31.971;23.24;23.74;24.16;30.38;33.56;69.12;734.56;300.5;
0.451759294;70.933015960;2021-11-18 10:50:32.003;23.24;23.74;24.16;30.32;33.56;69.12;734.56;300.5;
0.451759479;70.949016174;2021-11-18 10:50:32.019;23.24;23.74;24.16;30.32;33.48;69.12;734.56;300.5;
0.451759664;70.965015761;2021-11-18 10:50:32.035;23.24;23.74;24.16;30.32;33.48;70.5;734.56;300.5;
0.451759850;70.981015976;2021-11-18 10:50:32.051;23.24;23.74;24.16;30.32;33.48;70.5;711.16;300.5;
0.451760035;70.997016191;2021-11-18 10:50:32.067;23.24;23.74;24.16;30.32;33.48;70.5;711.16;280.22;
0.451770683;71.917015978;2021-11-18 10:50:32.987;23.24;23.74;24.24;30.32;33.48;70.5;711.16;280.22;
0.451770880;71.934015735;2021-11-18 10:50:33.004;23.24;23.74;24.24;30.22;33.48;70.5;711.16;280.22;
0.451771250;71.966016165;2021-11-18 10:50:33.036;23.24;23.74;24.24;30.22;33.48;71.82;711.16;280.22;
0.451771435;71.982015751;2021-11-18 10:50:33.052;23.24;23.74;24.24;30.22;33.48;71.82;705.94;280.22;
0.451771620;71.998015966;2021-11-18 10:50:33.068;23.24;23.74;24.24;30.22;33.48;71.82;705.94;274.6;
0.451781887;72.885015782;2021-11-18 10:50:33.955;23.32;23.74;24.24;30.22;33.48;71.82;705.94;274.6;
0.451782072;72.901015997;2021-11-18 10:50:33.971;23.32;23.84;24.24;30.22;33.48;71.82;705.94;274.6;
0.451782257;72.917016212;2021-11-18 10:50:33.987;23.32;23.84;24.38;30.22;33.48;71.82;705.94;274.6;
0.451782442;72.933015798;2021-11-18 10:50:34.003;23.32;23.84;24.38;30.84;33.48;71.82;705.94;274.6;
0.451782627;72.949016013;2021-11-18 10:50:34.019;23.32;23.84;24.38;30.84;34.1;71.82;705.94;274.6;
0.451782813;72.965016228;2021-11-18 10:50:34.035;23.32;23.84;24.38;30.84;34.1;73.76;705.94;274.6;
0.451782998;72.981015815;2021-11-18 10:50:34.051;23.32;23.84;24.38;30.84;34.1;73.76;727.58;274.6;
0.451783171;72.996015859;2021-11-18 10:50:34.066;23.32;23.84;24.38;30.84;34.1;73.76;727.58;276.58;
0.451793449;73.884015845;2021-11-18 10:50:34.954;23.46;23.84;24.38;30.84;34.1;73.76;727.58;276.58;
0.451793634;73.900016060;2021-11-18 10:50:34.970;23.46;23.94;24.38;30.84;34.1;73.76;727.58;276.58;
0.451793843;73.918015988;2021-11-18 10:50:34.988;23.46;23.94;24.48;30.84;34.1;73.76;727.58;276.58;
0.451794028;73.934016203;2021-11-18 10:50:35.004;23.46;23.94;24.48;31.24;34.1;73.76;727.58;276.58;
0.451794213;73.950015789;2021-11-18 10:50:35.020;23.46;23.94;24.48;31.24;34.6;73.76;727.58;276.58;
0.451794398;73.966016004;2021-11-18 10:50:35.036;23.46;23.94;24.48;31.24;34.6;78.98;727.58;276.58;
0.451794583;73.982016219;2021-11-18 10:50:35.052;23.46;23.94;24.48;31.24;34.6;78.98;726.14;276.58;
0.451794757;73.997016263;2021-11-18 10:50:35.067;23.46;23.94;24.48;31.24;34.6;78.98;726.14;270.5;
0.451805220;74.901015836;2021-11-18 10:50:35.971;23.56;23.94;24.48;31.24;34.6;78.98;726.14;270.5;
0.451805590;74.933016266;2021-11-18 10:50:36.003;23.56;23.94;24.62;31.24;34.6;78.98;726.14;270.5;
0.451805775;74.949015852;2021-11-18 10:50:36.019;23.56;23.94;24.62;31.66;34.6;78.98;726.14;270.5;
0.451805961;74.965016067;2021-11-18 10:50:36.035;23.56;23.94;24.62;31.66;35.14;78.98;726.14;270.5;
0.451806146;74.981016282;2021-11-18 10:50:36.051;23.56;23.94;24.62;31.66;35.14;81.74;726.14;270.5;
0.451806331;74.997015868;2021-11-18 10:50:36.067;23.56;23.94;24.62;31.66;35.14;81.74;726.92;270.5;
0.451806516;75.013016083;2021-11-18 10:50:36.083;23.56;23.94;24.62;31.66;35.14;81.74;726.92;263.08;
0.451816609;75.885015855;2021-11-18 10:50:36.955;23.7;23.94;24.62;31.66;35.14;81.74;726.92;263.08;
0.451816794;75.901016070;2021-11-18 10:50:36.971;23.7;24.16;24.62;31.66;35.14;81.74;726.92;263.08;
0.451816979;75.917016285;2021-11-18 10:50:36.987;23.7;24.16;24.82;31.66;35.14;81.74;726.92;263.08;
0.451817164;75.933015871;2021-11-18 10:50:37.003;23.7;24.16;24.82;31.94;35.14;81.74;726.92;263.08;
0.451817350;75.949016086;2021-11-18 10:50:37.019;23.7;24.16;24.82;31.94;35.66;81.74;726.92;263.08;
0.451817535;75.965016301;2021-11-18 10:50:37.035;23.7;24.16;24.82;31.94;35.66;84.24;726.92;263.08;
0.451817720;75.981015887;2021-11-18 10:50:37.051;23.7;24.16;24.82;31.94;35.66;84.24;728.1;263.08;
0.451817905;75.997016102;2021-11-18 10:50:37.067;23.7;24.16;24.82;31.94;35.66;84.24;728.1;260.16;
0.451828183;76.885016089;2021-11-18 10:50:37.955;23.8;24.16;24.82;31.94;35.66;84.24;728.1;260.16;
0.451828368;76.901016304;2021-11-18 10:50:37.971;23.8;24.24;24.82;31.94;35.66;84.24;728.1;260.16;
0.451828553;76.917015890;2021-11-18 10:50:37.987;23.8;24.24;24.9;31.94;35.66;84.24;728.1;260.16;
0.451828738;76.933016105;2021-11-18 10:50:38.003;23.8;24.24;24.9;32.74;35.66;84.24;728.1;260.16;
0.451828924;76.949015691;2021-11-18 10:50:38.019;23.8;24.24;24.9;32.74;36.68;84.24;728.1;260.16;
0.451829109;76.965015906;2021-11-18 10:50:38.035;23.8;24.24;24.9;32.74;36.68;86.9;728.1;260.16;
0.451829294;76.981016121;2021-11-18 10:50:38.051;23.8;24.24;24.9;32.74;36.68;86.9;690.5;260.16;
0.451829479;76.997015707;2021-11-18 10:50:38.067;23.8;24.24;24.9;32.74;36.68;86.9;690.5;246.68;
0.451840127;77.917016124;2021-11-18 10:50:38.987;23.8;24.24;25;32.74;36.68;86.9;690.5;246.68;
0.451840312;77.933015710;2021-11-18 10:50:39.003;23.8;24.24;25;33.02;36.68;86.9;690.5;246.68;
0.451840498;77.949015925;2021-11-18 10:50:39.019;23.8;24.24;25;33.02;37.14;86.9;690.5;246.68;
0.451840683;77.965016140;2021-11-18 10:50:39.035;23.8;24.24;25;33.02;37.14;91.18;690.5;246.68;
0.451840868;77.981015726;2021-11-18 10:50:39.051;23.8;24.24;25;33.02;37.14;91.18;638.98;246.68;
0.451841053;77.997015941;2021-11-18 10:50:39.067;23.8;24.24;25;33.02;37.14;91.18;638.98;237.18;
0.451851516;78.901016142;2021-11-18 10:50:39.971;23.8;24.3;25;33.02;37.14;91.18;638.98;237.18;
0.451851898;78.934016114;2021-11-18 10:50:40.004;23.8;24.3;25;33.2;37.14;91.18;638.98;237.18;
0.451852083;78.950015701;2021-11-18 10:50:40.020;23.8;24.3;25;33.2;37.4;91.18;638.98;237.18;
0.451852269;78.966015916;2021-11-18 10:50:40.036;23.8;24.3;25;33.2;37.4;93.1;638.98;237.18;
0.451852454;78.982016131;2021-11-18 10:50:40.052;23.8;24.3;25;33.2;37.4;93.1;601.74;237.18;
0.451852639;78.998015717;2021-11-18 10:50:40.068;23.8;24.3;25;33.2;37.4;93.1;601.74;228.2;
0.451862905;79.885016161;2021-11-18 10:50:40.955;23.74;24.3;25;33.2;37.4;93.1;601.74;228.2;
0.451863275;79.917015962;2021-11-18 10:50:40.987;23.74;24.3;25.16;33.2;37.4;93.1;601.74;228.2;
0.451863461;79.933016177;2021-11-18 10:50:41.003;23.74;24.3;25.16;33.42;37.4;93.1;601.74;228.2;
0.451863634;79.948016222;2021-11-18 10:50:41.018;23.74;24.3;25.16;33.42;37.92;93.1;601.74;228.2;
0.451863819;79.964015808;2021-11-18 10:50:41.034;23.74;24.3;25.16;33.42;37.92;96.04;601.74;228.2;
0.451864005;79.980016023;2021-11-18 10:50:41.050;23.74;24.3;25.16;33.42;37.92;96.04;607.18;228.2;
0.451864190;79.996016238;2021-11-18 10:50:41.066;23.74;24.3;25.16;33.42;37.92;96.04;607.18;223.82;
0.451874479;80.885015766;2021-11-18 10:50:41.955;23.8;24.3;25.16;33.42;37.92;96.04;607.18;223.82;
0.451874664;80.901015981;2021-11-18 10:50:41.971;23.8;24.38;25.16;33.42;37.92;96.04;607.18;223.82;
0.451874850;80.917016196;2021-11-18 10:50:41.987;23.8;24.38;25.22;33.42;37.92;96.04;607.18;223.82;
0.451875035;80.933015783;2021-11-18 10:50:42.003;23.8;24.38;25.22;33.94;37.92;96.04;607.18;223.82;
0.451875220;80.949015998;2021-11-18 10:50:42.019;23.8;24.38;25.22;33.94;38.56;96.04;607.18;223.82;
0.451875405;80.965016212;2021-11-18 10:50:42.035;23.8;24.38;25.22;33.94;38.56;99.92;607.18;223.82;
0.451875590;80.981015799;2021-11-18 10:50:42.051;23.8;24.38;25.22;33.94;38.56;99.92;610.24;223.82;
0.451875764;80.996015843;2021-11-18 10:50:42.066;23.8;24.38;25.22;33.94;38.56;99.92;610.24;213.4;
0.451886053;81.885016000;2021-11-18 10:50:42.955;23.7;24.38;25.22;33.94;38.56;99.92;610.24;213.4;
0.451886609;81.933016016;2021-11-18 10:50:43.003;23.7;24.38;25.22;33.86;38.56;99.92;610.24;213.4;
0.451886794;81.949016231;2021-11-18 10:50:43.019;23.7;24.38;25.22;33.86;38.3;99.92;610.24;213.4;
